Timestamp,LED,Vi,Vo,LUX
19128556,30,0.45000,2.68328,17.72349
19136768,30,0.45000,2.68328,17.72349
19144976,30,0.45000,2.67840,17.60983
19153176,30,0.45000,2.67840,17.60983
19161376,30,0.45000,2.67840,17.60983
19169576,30,0.45000,2.67840,17.60983
19177776,30,0.45000,2.67840,17.60983
19185976,30,0.45000,2.67840,17.60983
19194176,30,0.45000,2.67840,17.60983
19202376,30,0.45000,2.67840,17.60983
19210584,30,0.45000,2.67351,17.49693
19218800,30,0.45000,2.67351,17.49693
19227016,30,0.45000,2.67351,17.49693
19235228,30,0.45000,2.66862,17.38478
19243440,30,0.45000,2.67351,17.49693
19251652,30,0.45000,2.66862,17.38478
19259852,30,0.45000,2.66373,17.27337
19268060,30,0.45000,2.66373,17.27337
19276268,30,0.45000,2.66373,17.27337
19284476,30,0.45000,2.65885,17.16271
19292684,30,0.45000,2.66373,17.27337
19300892,30,0.45000,2.66862,17.38478
19309100,30,0.45000,2.66862,17.38478
19317316,30,0.45000,2.66862,17.38478
19325528,30,0.45000,2.67351,17.49693
19333744,30,0.45000,2.67351,17.49693
19341956,30,0.45000,2.66862,17.38478
19350176,30,0.45000,2.67351,17.49693
19358392,30,0.45000,2.67351,17.49693
19366608,30,0.45000,2.67351,17.49693
19374824,30,0.45000,2.67351,17.49693
19383040,30,0.45000,2.67840,17.60983
19391240,30,0.45000,2.67840,17.60983
19399440,30,0.45000,2.67840,17.60983
19407640,30,0.45000,2.67840,17.60983
19415840,30,0.45000,2.67840,17.60983
19424040,30,0.45000,2.68328,17.72349
19432248,30,0.45000,2.68328,17.72349
19440456,30,0.45000,2.68328,17.72349
19448664,30,0.45000,2.68328,17.72349
19456880,30,0.45000,2.67840,17.60983
19465080,30,0.45000,2.68328,17.72349
19473288,30,0.45000,2.68328,17.72349
19481496,30,0.45000,2.68328,17.72349
19489712,30,0.45000,2.67840,17.60983
19497912,30,0.45000,2.68328,17.72349
19506120,30,0.45000,2.67840,17.60983
19514320,30,0.45000,2.67840,17.60983
19522520,30,0.45000,2.67840,17.60983
19530728,30,0.45000,2.67840,17.60983
19538928,30,0.45000,2.67840,17.60983
19547128,30,0.45000,2.67840,17.60983
19555336,30,0.45000,2.67840,17.60983
19563536,30,0.45000,2.67351,17.49693
19571752,30,0.45000,2.67351,17.49693
19579976,30,0.45000,2.67351,17.49693
19588200,30,0.45000,2.67351,17.49693
19596412,30,0.45000,2.66862,17.38478
19604620,30,0.45000,2.66862,17.38478
19612836,30,0.45000,2.66373,17.27337
19621052,30,0.45000,2.66373,17.27337
19629268,30,0.45000,2.65885,17.16271
19637484,30,0.45000,2.66862,17.38478
19645692,30,0.45000,2.66862,17.38478
19653908,30,0.45000,2.66862,17.38478
19662116,30,0.45000,2.66862,17.38478
19670328,30,0.45000,2.67351,17.49693
19678540,30,0.45000,2.66862,17.38478
19686748,30,0.45000,2.66862,17.38478
19694960,30,0.45000,2.67351,17.49693
19703176,30,0.45000,2.67351,17.49693
19711392,30,0.45000,2.67351,17.49693
19719616,30,0.45000,2.67840,17.60983
19727816,30,0.45000,2.67840,17.60983
19736016,30,0.45000,2.67840,17.60983
19744216,30,0.45000,2.67840,17.60983
19752416,30,0.45000,2.67840,17.60983
19760616,30,0.45000,2.68328,17.72349
19768832,30,0.45000,2.68328,17.72349
19777040,30,0.45000,2.68328,17.72349
19785248,30,0.45000,2.68328,17.72349
19793464,30,0.45000,2.68328,17.72349
19801680,30,0.45000,2.68328,17.72349
19809888,30,0.45000,2.68328,17.72349
19818096,30,0.45000,2.68328,17.72349
19826304,30,0.45000,2.68328,17.72349
19834512,30,0.45000,2.67840,17.60983
19842712,30,0.45000,2.67840,17.60983
19850912,30,0.45000,2.67840,17.60983
19859112,30,0.45000,2.67840,17.60983
19867312,30,0.45000,2.67840,17.60983
19875520,30,0.45000,2.67840,17.60983
19883728,30,0.45000,2.67840,17.60983
19891928,30,0.45000,2.67351,17.49693
19900144,30,0.45000,2.67351,17.49693
19908364,30,0.45000,2.66862,17.38478
19916572,30,0.45000,2.66862,17.38478
19924780,30,0.45000,2.66862,17.38478
19932996,30,0.45000,2.66862,17.38478
19941212,30,0.45000,2.66373,17.27337
19949428,30,0.45000,2.66373,17.27337
19957644,30,0.45000,2.66373,17.27337
19965860,30,0.45000,2.65885,17.16271
19974076,30,0.45000,2.66862,17.38478
19982284,30,0.45000,2.66862,17.38478
19990500,30,0.45000,2.66862,17.38478
19998708,30,0.45000,2.66862,17.38478
20006928,30,0.45000,2.67351,17.49693
20015156,40,0.60000,2.66862,17.38478
20023368,40,0.60000,2.77615,20.03633
20031572,40,0.60000,2.85924,22.37958
20039776,40,0.60000,2.89345,23.42938
20047984,40,0.60000,2.90811,23.89568
20056180,40,0.60000,2.91789,24.21224
20064400,40,0.60000,2.92278,24.37223
20072620,40,0.60000,2.92766,24.53340
20080824,40,0.60000,2.93255,24.69576
20089032,40,0.60000,2.93255,24.69576
20097240,40,0.60000,2.93744,24.85928
20105448,40,0.60000,2.93744,24.85928
20113656,40,0.60000,2.93744,24.85928
20121864,40,0.60000,2.93744,24.85928
20130072,40,0.60000,2.93744,24.85928
20138280,40,0.60000,2.93744,24.85928
20146488,40,0.60000,2.93744,24.85928
20154696,40,0.60000,2.93744,24.85928
20162904,40,0.60000,2.94233,25.02401
20171104,40,0.60000,2.93744,24.85928
20179312,40,0.60000,2.93744,24.85928
20187520,40,0.60000,2.93744,24.85928
20195728,40,0.60000,2.93744,24.85928
20203936,40,0.60000,2.93744,24.85928
20212144,40,0.60000,2.93255,24.69576
20220360,40,0.60000,2.93255,24.69576
20228568,40,0.60000,2.93255,24.69576
20236784,40,0.60000,2.93255,24.69576
20245004,40,0.60000,2.92766,24.53340
20253212,40,0.60000,2.92766,24.53340
20261420,40,0.60000,2.92766,24.53340
20269632,40,0.60000,2.92278,24.37223
20277848,40,0.60000,2.92278,24.37223
20286064,40,0.60000,2.92278,24.37223
20294280,40,0.60000,2.91789,24.21224
20302500,40,0.60000,2.92766,24.53340
20310704,40,0.60000,2.92278,24.37223
20318924,40,0.60000,2.92766,24.53340
20327132,40,0.60000,2.92766,24.53340
20335340,40,0.60000,2.92766,24.53340
20343548,40,0.60000,2.92766,24.53340
20351756,40,0.60000,2.92766,24.53340
20359964,40,0.60000,2.92766,24.53340
20368168,40,0.60000,2.93255,24.69576
20376380,40,0.60000,2.93255,24.69576
20384596,40,0.60000,2.93255,24.69576
20392808,40,0.60000,2.93744,24.85928
20401024,40,0.60000,2.93744,24.85928
20409232,40,0.60000,2.93744,24.85928
20417440,40,0.60000,2.93744,24.85928
20425648,40,0.60000,2.94233,25.02401
20433848,40,0.60000,2.94233,25.02401
20442048,40,0.60000,2.94233,25.02401
20450248,40,0.60000,2.94233,25.02401
20458448,40,0.60000,2.94233,25.02401
20466648,40,0.60000,2.94233,25.02401
20474856,40,0.60000,2.94233,25.02401
20483064,40,0.60000,2.94233,25.02401
20491272,40,0.60000,2.94233,25.02401
20499472,40,0.60000,2.94233,25.02401
20507672,40,0.60000,2.94233,25.02401
20515872,40,0.60000,2.93744,24.85928
20524080,40,0.60000,2.94233,25.02401
20532280,40,0.60000,2.93744,24.85928
20540488,40,0.60000,2.93744,24.85928
20548696,40,0.60000,2.93744,24.85928
20556904,40,0.60000,2.93744,24.85928
20565112,40,0.60000,2.93744,24.85928
20573320,40,0.60000,2.93255,24.69576
20581528,40,0.60000,2.93255,24.69576
20589740,40,0.60000,2.92766,24.53340
20597948,40,0.60000,2.92766,24.53340
20606156,40,0.60000,2.92766,24.53340
20614364,40,0.60000,2.92766,24.53340
20622568,40,0.60000,2.92278,24.37223
20630784,40,0.60000,2.92278,24.37223
20639000,40,0.60000,2.92278,24.37223
20647212,40,0.60000,2.91789,24.21224
20655428,40,0.60000,2.92766,24.53340
20663632,40,0.60000,2.92278,24.37223
20671852,40,0.60000,2.92766,24.53340
20680060,40,0.60000,2.92766,24.53340
20688268,40,0.60000,2.92766,24.53340
20696472,40,0.60000,2.93255,24.69576
20704684,40,0.60000,2.92766,24.53340
20712892,40,0.60000,2.92766,24.53340
20721096,40,0.60000,2.93255,24.69576
20729304,40,0.60000,2.93255,24.69576
20737516,40,0.60000,2.93255,24.69576
20745720,40,0.60000,2.93744,24.85928
20753928,40,0.60000,2.93744,24.85928
20762136,40,0.60000,2.93744,24.85928
20770344,40,0.60000,2.93744,24.85928
20778552,40,0.60000,2.94233,25.02401
20786760,40,0.60000,2.94233,25.02401
20794960,40,0.60000,2.94233,25.02401
20803160,40,0.60000,2.94233,25.02401
20811360,40,0.60000,2.94233,25.02401
20819560,40,0.60000,2.94233,25.02401
20827760,40,0.60000,2.94233,25.02401
20835960,40,0.60000,2.94233,25.02401
20844160,40,0.60000,2.94233,25.02401
20852360,40,0.60000,2.94233,25.02401
20860560,40,0.60000,2.93744,24.85928
20868768,40,0.60000,2.94233,25.02401
20876968,40,0.60000,2.94233,25.02401
20885168,40,0.60000,2.94233,25.02401
20893368,40,0.60000,2.94233,25.02401
20901568,40,0.60000,2.93744,24.85928
20909776,40,0.60000,2.93744,24.85928
20917984,40,0.60000,2.93744,24.85928
20926192,40,0.60000,2.93744,24.85928
20934404,40,0.60000,2.93255,24.69576
20942608,40,0.60000,2.93255,24.69576
20950816,40,0.60000,2.93255,24.69576
20959024,40,0.60000,2.93255,24.69576
20967244,40,0.60000,2.92766,24.53340
20975448,40,0.60000,2.92278,24.37223
20983656,40,0.60000,2.92278,24.37223
20991872,40,0.60000,2.92278,24.37223
21000088,40,0.60000,2.91789,24.21224
21008296,40,0.60000,2.91789,24.21224
21016504,40,0.60000,2.92278,24.37223
21024712,40,0.60000,2.92278,24.37223
21032924,40,0.60000,2.92766,24.53340
21041132,40,0.60000,2.92766,24.53340
21049340,40,0.60000,2.92766,24.53340
21057552,40,0.60000,2.93255,24.69576
21065764,40,0.60000,2.92766,24.53340
21073972,40,0.60000,2.92766,24.53340
21082176,40,0.60000,2.93255,24.69576
21090384,40,0.60000,2.93255,24.69576
21098592,40,0.60000,2.93255,24.69576
21106800,40,0.60000,2.93744,24.85928
21115008,40,0.60000,2.93744,24.85928
21123216,40,0.60000,2.94233,25.02401
21131416,40,0.60000,2.94233,25.02401
21139616,40,0.60000,2.94233,25.02401
21147816,40,0.60000,2.94233,25.02401
21156016,40,0.60000,2.94233,25.02401
21164216,40,0.60000,2.94233,25.02401
21172416,40,0.60000,2.94233,25.02401
21180616,40,0.60000,2.94233,25.02401
21188816,40,0.60000,2.94233,25.02401
21197016,40,0.60000,2.94233,25.02401
21205216,40,0.60000,2.94233,25.02401
21213416,40,0.60000,2.94233,25.02401
21221616,40,0.60000,2.94233,25.02401
21229816,40,0.60000,2.94233,25.02401
21238016,40,0.60000,2.93744,24.85928
21246224,40,0.60000,2.93744,24.85928
21254432,40,0.60000,2.93744,24.85928
21262640,40,0.60000,2.94233,25.02401
21270840,40,0.60000,2.93744,24.85928
21279048,40,0.60000,2.93744,24.85928
21287256,40,0.60000,2.93255,24.69576
21295464,40,0.60000,2.93255,24.69576
21303672,40,0.60000,2.93255,24.69576
21311880,40,0.60000,2.93255,24.69576
21320092,40,0.60000,2.92766,24.53340
21328300,40,0.60000,2.92766,24.53340
21336504,40,0.60000,2.92278,24.37223
21344720,40,0.60000,2.92278,24.37223
21352928,40,0.60000,2.92278,24.37223
21361144,40,0.60000,2.92278,24.37223
21369352,40,0.60000,2.91789,24.21224
21377568,40,0.60000,2.92278,24.37223
21385784,40,0.60000,2.92278,24.37223
21394004,40,0.60000,2.92766,24.53340
21402212,40,0.60000,2.92766,24.53340
21410420,40,0.60000,2.92766,24.53340
21418624,40,0.60000,2.93255,24.69576
21426836,40,0.60000,2.92766,24.53340
21435044,40,0.60000,2.92766,24.53340
21443248,40,0.60000,2.93255,24.69576
21451456,40,0.60000,2.93255,24.69576
21459664,40,0.60000,2.93255,24.69576
21467872,40,0.60000,2.93744,24.85928
21476080,40,0.60000,2.93744,24.85928
21484288,40,0.60000,2.93744,24.85928
21492496,40,0.60000,2.94233,25.02401
21500696,40,0.60000,2.93744,24.85928
21508904,40,0.60000,2.94233,25.02401
21517104,40,0.60000,2.94233,25.02401
21525304,40,0.60000,2.94233,25.02401
21533504,40,0.60000,2.94233,25.02401
21541704,40,0.60000,2.94233,25.02401
21549904,40,0.60000,2.94233,25.02401
21558104,40,0.60000,2.94233,25.02401
21566304,40,0.60000,2.94233,25.02401
21574504,40,0.60000,2.94233,25.02401
21582704,40,0.60000,2.94233,25.02401
21590904,40,0.60000,2.94233,25.02401
21599104,40,0.60000,2.94233,25.02401
21607312,40,0.60000,2.93744,24.85928
21615520,40,0.60000,2.93744,24.85928
21623728,40,0.60000,2.93744,24.85928
21631936,40,0.60000,2.93744,24.85928
21640144,40,0.60000,2.93744,24.85928
21648352,40,0.60000,2.93744,24.85928
21656560,40,0.60000,2.93255,24.69576
21664776,40,0.60000,2.93255,24.69576
21672984,40,0.60000,2.93255,24.69576
21681196,40,0.60000,2.92766,24.53340
21689404,40,0.60000,2.92766,24.53340
21697612,40,0.60000,2.92766,24.53340
21705816,40,0.60000,2.92278,24.37223
21714032,40,0.60000,2.92278,24.37223
21722236,40,0.60000,2.91789,24.21224
21730452,40,0.60000,2.91789,24.21224
21738664,40,0.60000,2.92278,24.37223
21746880,40,0.60000,2.92278,24.37223
21755100,40,0.60000,2.92766,24.53340
21763308,40,0.60000,2.92766,24.53340
21771516,40,0.60000,2.92766,24.53340
21779720,40,0.60000,2.93255,24.69576
21787932,40,0.60000,2.92766,24.53340
21796136,40,0.60000,2.93255,24.69576
21804344,40,0.60000,2.93255,24.69576
21812552,40,0.60000,2.93255,24.69576
21820760,40,0.60000,2.93744,24.85928
21828968,40,0.60000,2.93744,24.85928
21837176,40,0.60000,2.93744,24.85928
21845384,40,0.60000,2.94233,25.02401
21853584,40,0.60000,2.94233,25.02401
21861784,40,0.60000,2.93744,24.85928
21869992,40,0.60000,2.94233,25.02401
21878192,40,0.60000,2.94233,25.02401
21886392,40,0.60000,2.94233,25.02401
21894592,40,0.60000,2.94233,25.02401
21902792,40,0.60000,2.94233,25.02401
21910992,40,0.60000,2.94233,25.02401
21919192,40,0.60000,2.94233,25.02401
21927392,40,0.60000,2.94233,25.02401
21935592,40,0.60000,2.94233,25.02401
21943792,40,0.60000,2.94233,25.02401
21951992,40,0.60000,2.94233,25.02401
21960200,40,0.60000,2.93744,24.85928
21968408,40,0.60000,2.93744,24.85928
21976616,40,0.60000,2.93744,24.85928
21984824,40,0.60000,2.93744,24.85928
21993032,40,0.60000,2.93744,24.85928
22001240,40,0.60000,2.93744,24.85928
22009452,40,0.60000,2.93255,24.69576
22017660,40,0.60000,2.93255,24.69576
22025864,40,0.60000,2.93255,24.69576
22034072,40,0.60000,2.93255,24.69576
22042280,40,0.60000,2.93255,24.69576
22050492,40,0.60000,2.92766,24.53340
22058696,40,0.60000,2.92278,24.37223
22066912,40,0.60000,2.92278,24.37223
22075128,40,0.60000,2.91789,24.21224
22083344,40,0.60000,2.92278,24.37223
22091564,40,0.60000,2.92766,24.53340
22099768,40,0.60000,2.92278,24.37223
22107984,40,0.60000,2.92278,24.37223
22116204,40,0.60000,2.92766,24.53340
22124420,40,0.60000,2.92766,24.53340
22132628,40,0.60000,2.93255,24.69576
22140836,40,0.60000,2.92766,24.53340
22149044,40,0.60000,2.92766,24.53340
22157252,40,0.60000,2.92766,24.53340
22165456,40,0.60000,2.93255,24.69576
22173664,40,0.60000,2.93255,24.69576
22181872,40,0.60000,2.93744,24.85928
22190088,40,0.60000,2.93744,24.85928
22198296,40,0.60000,2.93744,24.85928
22206504,40,0.60000,2.93744,24.85928
22214712,40,0.60000,2.94233,25.02401
22222912,40,0.60000,2.94233,25.02401
22231112,40,0.60000,2.94233,25.02401
22239312,40,0.60000,2.94233,25.02401
22247520,40,0.60000,2.94233,25.02401
22255720,40,0.60000,2.94233,25.02401
22263920,40,0.60000,2.94233,25.02401
22272128,40,0.60000,2.94233,25.02401
22280328,40,0.60000,2.94233,25.02401
22288528,40,0.60000,2.94233,25.02401
22296728,40,0.60000,2.94233,25.02401
22304928,40,0.60000,2.93744,24.85928
22313136,40,0.60000,2.94233,25.02401
22321336,40,0.60000,2.93744,24.85928
22329544,40,0.60000,2.93744,24.85928
22337752,40,0.60000,2.93744,24.85928
22345960,40,0.60000,2.93744,24.85928
22354168,40,0.60000,2.93744,24.85928
22362376,40,0.60000,2.93744,24.85928
22370584,40,0.60000,2.93255,24.69576
22378792,40,0.60000,2.93255,24.69576
22387008,40,0.60000,2.93255,24.69576
22395228,40,0.60000,2.92766,24.53340
22403436,40,0.60000,2.92766,24.53340
22411640,40,0.60000,2.92278,24.37223
22419856,40,0.60000,2.92278,24.37223
22428068,40,0.60000,2.91789,24.21224
22436276,40,0.60000,2.91789,24.21224
22444496,40,0.60000,2.92278,24.37223
22452712,40,0.60000,2.92278,24.37223
22460932,40,0.60000,2.92766,24.53340
22469140,40,0.60000,2.92766,24.53340
22477348,40,0.60000,2.92766,24.53340
22485556,40,0.60000,2.93255,24.69576
22493772,40,0.60000,2.92766,24.53340
22501980,40,0.60000,2.92766,24.53340
22510188,40,0.60000,2.93255,24.69576
22518392,40,0.60000,2.93255,24.69576
22526608,40,0.60000,2.93255,24.69576
22534824,40,0.60000,2.93744,24.85928
22543032,40,0.60000,2.93744,24.85928
22551240,40,0.60000,2.94233,25.02401
22559440,40,0.60000,2.94233,25.02401
22567640,40,0.60000,2.94233,25.02401
22575840,40,0.60000,2.94233,25.02401
22584040,40,0.60000,2.94233,25.02401
22592240,40,0.60000,2.94233,25.02401
22600440,40,0.60000,2.94233,25.02401
22608640,40,0.60000,2.94233,25.02401
22616840,40,0.60000,2.94233,25.02401
22625040,40,0.60000,2.94233,25.02401
22633240,40,0.60000,2.94233,25.02401
22641440,40,0.60000,2.94233,25.02401
22649640,40,0.60000,2.94233,25.02401
22657840,40,0.60000,2.93744,24.85928
22666048,40,0.60000,2.93744,24.85928
22674256,40,0.60000,2.93744,24.85928
22682464,40,0.60000,2.93744,24.85928
22690672,40,0.60000,2.93744,24.85928
22698880,40,0.60000,2.93744,24.85928
22707088,40,0.60000,2.93744,24.85928
22715296,40,0.60000,2.93255,24.69576
22723508,40,0.60000,2.93255,24.69576
22731712,40,0.60000,2.93255,24.69576
22739932,40,0.60000,2.92766,24.53340
22748140,40,0.60000,2.92766,24.53340
22756360,40,0.60000,2.92278,24.37223
22764576,40,0.60000,2.92278,24.37223
22772792,40,0.60000,2.92278,24.37223
22781004,40,0.60000,2.91789,24.21224
22789220,40,0.60000,2.91789,24.21224
22797432,40,0.60000,2.92278,24.37223
22805648,40,0.60000,2.92278,24.37223
22813868,40,0.60000,2.92766,24.53340
22822084,40,0.60000,2.92766,24.53340
22830288,40,0.60000,2.93255,24.69576
22838496,40,0.60000,2.93255,24.69576
22846708,40,0.60000,2.92766,24.53340
22854916,40,0.60000,2.92766,24.53340
22863128,40,0.60000,2.93255,24.69576
22871336,40,0.60000,2.93255,24.69576
22879552,40,0.60000,2.93744,24.85928
22887760,40,0.60000,2.93744,24.85928
22895968,40,0.60000,2.93744,24.85928
22904176,40,0.60000,2.93744,24.85928
22912384,40,0.60000,2.94233,25.02401
22920584,40,0.60000,2.94233,25.02401
22928784,40,0.60000,2.94233,25.02401
22936984,40,0.60000,2.94233,25.02401
22945192,40,0.60000,2.94233,25.02401
22953392,40,0.60000,2.94233,25.02401
22961592,40,0.60000,2.94233,25.02401
22969792,40,0.60000,2.94233,25.02401
22977992,40,0.60000,2.94233,25.02401
22986192,40,0.60000,2.94233,25.02401
22994392,40,0.60000,2.94233,25.02401
23002592,40,0.60000,2.94233,25.02401
23010792,40,0.60000,2.94233,25.02401
23018992,40,0.60000,2.94233,25.02401
23027200,40,0.60000,2.93744,24.85928
23035408,40,0.60000,2.93744,24.85928
23043616,40,0.60000,2.93744,24.85928
23051824,40,0.60000,2.93744,24.85928
23060040,40,0.60000,2.93744,24.85928
23068248,40,0.60000,2.93255,24.69576
23076456,40,0.60000,2.93255,24.69576
23084664,40,0.60000,2.93255,24.69576
23092876,40,0.60000,2.92766,24.53340
23101084,40,0.60000,2.92766,24.53340
23109288,40,0.60000,2.92278,24.37223
23117504,40,0.60000,2.92278,24.37223
23125720,40,0.60000,2.92278,24.37223
23133936,40,0.60000,2.92278,24.37223
23142156,40,0.60000,2.92766,24.53340
23150360,40,0.60000,2.92278,24.37223
23158576,40,0.60000,2.92278,24.37223
23166792,40,0.60000,2.92278,24.37223
23175012,40,0.60000,2.92766,24.53340
23183228,40,0.60000,2.93255,24.69576
23191444,40,0.60000,2.92766,24.53340
23199660,40,0.60000,2.92766,24.53340
23207864,40,0.60000,2.93255,24.69576
23216072,40,0.60000,2.93255,24.69576
23224280,40,0.60000,2.93744,24.85928
23232488,40,0.60000,2.93744,24.85928
23240696,40,0.60000,2.93744,24.85928
23248912,40,0.60000,2.93744,24.85928
23257120,40,0.60000,2.94233,25.02401
23265320,40,0.60000,2.93744,24.85928
23273528,40,0.60000,2.94233,25.02401
23281728,40,0.60000,2.94233,25.02401
23289928,40,0.60000,2.94233,25.02401
23298128,40,0.60000,2.94233,25.02401
23306328,40,0.60000,2.94233,25.02401
23314528,40,0.60000,2.93744,24.85928
23322736,40,0.60000,2.94233,25.02401
23330936,40,0.60000,2.94233,25.02401
23339136,40,0.60000,2.94233,25.02401
23347344,40,0.60000,2.94233,25.02401
23355544,40,0.60000,2.94233,25.02401
23363744,40,0.60000,2.94233,25.02401
23371944,40,0.60000,2.93744,24.85928
23380152,40,0.60000,2.93744,24.85928
23388360,40,0.60000,2.93744,24.85928
23396568,40,0.60000,2.93744,24.85928
23404776,40,0.60000,2.93255,24.69576
23412992,40,0.60000,2.93255,24.69576
23421200,40,0.60000,2.93255,24.69576
23429416,40,0.60000,2.93255,24.69576
23437628,40,0.60000,2.92766,24.53340
23445844,40,0.60000,2.92766,24.53340
23454048,40,0.60000,2.92278,24.37223
23462264,40,0.60000,2.92278,24.37223
23470480,40,0.60000,2.92278,24.37223
23478696,40,0.60000,2.92278,24.37223
23486908,40,0.60000,2.91789,24.21224
23495124,40,0.60000,2.92766,24.53340
23503328,40,0.60000,2.92278,24.37223
23511548,40,0.60000,2.92766,24.53340
23519756,40,0.60000,2.92766,24.53340
23527960,40,0.60000,2.93255,24.69576
23536176,40,0.60000,2.93255,24.69576
23544396,40,0.60000,2.92766,24.53340
23552604,40,0.60000,2.92766,24.53340
23560808,40,0.60000,2.93255,24.69576
23569016,40,0.60000,2.93255,24.69576
23577224,40,0.60000,2.93744,24.85928
23585440,40,0.60000,2.93744,24.85928
23593648,40,0.60000,2.93744,24.85928
23601856,40,0.60000,2.94233,25.02401
23610056,40,0.60000,2.94233,25.02401
23618256,40,0.60000,2.93744,24.85928
23626464,40,0.60000,2.93744,24.85928
23634672,40,0.60000,2.94233,25.02401
23642872,40,0.60000,2.94233,25.02401
23651072,40,0.60000,2.94233,25.02401
23659272,40,0.60000,2.94233,25.02401
23667472,40,0.60000,2.94233,25.02401
23675672,40,0.60000,2.94233,25.02401
23683872,40,0.60000,2.94233,25.02401
23692072,40,0.60000,2.94233,25.02401
23700272,40,0.60000,2.94233,25.02401
23708472,40,0.60000,2.93744,24.85928
23716680,40,0.60000,2.93744,24.85928
23724888,40,0.60000,2.93744,24.85928
23733096,40,0.60000,2.93744,24.85928
23741304,40,0.60000,2.93744,24.85928
23749520,40,0.60000,2.93744,24.85928
23757728,40,0.60000,2.93255,24.69576
23765940,40,0.60000,2.93255,24.69576
23774148,40,0.60000,2.93255,24.69576
23782352,40,0.60000,2.93255,24.69576
23790572,40,0.60000,2.92766,24.53340
23798780,40,0.60000,2.92766,24.53340
23806992,40,0.60000,2.92278,24.37223
23815208,40,0.60000,2.92278,24.37223
23823424,40,0.60000,2.92278,24.37223
23831636,40,0.60000,2.91789,24.21224
23839856,40,0.60000,2.92278,24.37223
23848076,40,0.60000,2.92766,24.53340
23856284,40,0.60000,2.92766,24.53340
23864500,40,0.60000,2.92766,24.53340
23872704,40,0.60000,2.93255,24.69576
23880912,40,0.60000,2.93255,24.69576
23889124,40,0.60000,2.92766,24.53340
23897332,40,0.60000,2.92766,24.53340
23905536,40,0.60000,2.93255,24.69576
23913752,40,0.60000,2.93255,24.69576
23921968,40,0.60000,2.93255,24.69576
23930176,40,0.60000,2.93744,24.85928
23938384,40,0.60000,2.93744,24.85928
23946592,40,0.60000,2.93744,24.85928
23954800,40,0.60000,2.93744,24.85928
23963008,40,0.60000,2.93744,24.85928
23971216,40,0.60000,2.94233,25.02401
23979416,40,0.60000,2.94233,25.02401
23987624,40,0.60000,2.94233,25.02401
23995824,40,0.60000,2.94233,25.02401
24004032,40,0.60000,2.94233,25.02401
24012232,40,0.60000,2.94233,25.02401
24020432,40,0.60000,2.94233,25.02401
24028632,40,0.60000,2.94233,25.02401
24036832,40,0.60000,2.94233,25.02401
24045032,40,0.60000,2.94233,25.02401
24053232,40,0.60000,2.94233,25.02401
24061432,40,0.60000,2.94233,25.02401
24069640,40,0.60000,2.93744,24.85928
24077848,40,0.60000,2.93744,24.85928
24086056,40,0.60000,2.93744,24.85928
24094272,40,0.60000,2.93744,24.85928
24102484,40,0.60000,2.93255,24.69576
24110692,40,0.60000,2.93255,24.69576
24118900,40,0.60000,2.92766,24.53340
24127116,40,0.60000,2.92766,24.53340
24135324,40,0.60000,2.92766,24.53340
24143528,40,0.60000,2.92278,24.37223
24151748,40,0.60000,2.92766,24.53340
24159952,40,0.60000,2.92278,24.37223
24168168,40,0.60000,2.91789,24.21224
24176376,40,0.60000,2.91789,24.21224
24184596,40,0.60000,2.92766,24.53340
24192808,40,0.60000,2.92278,24.37223
24201028,40,0.60000,2.92766,24.53340
24209236,40,0.60000,2.92766,24.53340
24217452,40,0.60000,2.92766,24.53340
24225660,40,0.60000,2.93255,24.69576
24233868,40,0.60000,2.93255,24.69576
24242076,40,0.60000,2.92766,24.53340
24250284,40,0.60000,2.92766,24.53340
24258492,40,0.60000,2.93255,24.69576
24266696,40,0.60000,2.93255,24.69576
24274904,40,0.60000,2.93744,24.85928
24283112,40,0.60000,2.93744,24.85928
24291336,40,0.60000,2.93744,24.85928
24299544,40,0.60000,2.93744,24.85928
24307752,40,0.60000,2.93744,24.85928
24315960,40,0.60000,2.94233,25.02401
24324168,40,0.60000,2.94233,25.02401
24332368,40,0.60000,2.94233,25.02401
24340568,40,0.60000,2.94233,25.02401
24348768,40,0.60000,2.94233,25.02401
24356968,40,0.60000,2.94233,25.02401
24365168,40,0.60000,2.94233,25.02401
24373368,40,0.60000,2.94233,25.02401
24381568,40,0.60000,2.94233,25.02401
24389768,40,0.60000,2.94233,25.02401
24397968,40,0.60000,2.94233,25.02401
24406168,40,0.60000,2.93744,24.85928
24414376,40,0.60000,2.93744,24.85928
24422584,40,0.60000,2.93744,24.85928
24430792,40,0.60000,2.93744,24.85928
24439000,40,0.60000,2.93255,24.69576
24447216,40,0.60000,2.93255,24.69576
24455432,40,0.60000,2.93255,24.69576
24463640,40,0.60000,2.93255,24.69576
24471848,40,0.60000,2.93255,24.69576
24480068,40,0.60000,2.92766,24.53340
24488276,40,0.60000,2.92766,24.53340
24496484,40,0.60000,2.92766,24.53340
24504696,40,0.60000,2.92278,24.37223
24512912,40,0.60000,2.92278,24.37223
24521124,40,0.60000,2.91789,24.21224
24529340,40,0.60000,2.91789,24.21224
24537552,40,0.60000,2.92278,24.37223
24545772,40,0.60000,2.92766,24.53340
24553980,40,0.60000,2.92766,24.53340
24562188,40,0.60000,2.92766,24.53340
24570396,40,0.60000,2.93255,24.69576
24578612,40,0.60000,2.93255,24.69576
