Timestamp,LED,Vi,Vo,LUX
5029840,50,0.75000,0.95308,1.30670
5037920,50,0.75000,1.27566,2.41249
5046016,50,0.75000,1.49560,3.45791
5054092,50,0.75000,1.64223,4.32200
5062172,50,0.75000,1.73998,4.98644
5070244,50,0.75000,1.80841,5.49909
5078316,50,0.75000,1.85728,5.89141
5086392,50,0.75000,1.89638,6.22200
5094468,50,0.75000,1.92082,6.43654
5102540,50,0.75000,1.94526,6.65739
5110616,50,0.75000,1.96481,6.83876
5118704,50,0.75000,1.97947,6.97759
5126788,50,0.75000,1.98925,7.07150
5134856,50,0.75000,2.00391,7.21444
5142928,50,0.75000,2.01857,7.35992
5151008,50,0.75000,2.02346,7.40898
5159072,50,0.75000,2.03324,7.50798
5167152,50,0.75000,2.04301,7.60814
5175212,50,0.75000,2.05279,7.70949
5183284,50,0.75000,2.05767,7.76062
5191356,50,0.75000,2.06256,7.81204
5199436,50,0.75000,2.06745,7.86377
5207516,50,0.75000,2.07234,7.91581
5215604,50,0.75000,2.07722,7.96816
5223688,50,0.75000,2.08211,8.02081
5231760,50,0.75000,2.08211,8.02081
5239836,50,0.75000,2.08700,8.07378
5247892,50,0.75000,2.08700,8.07378
5255964,50,0.75000,2.09189,8.12706
5264044,50,0.75000,2.09189,8.12706
5272132,50,0.75000,2.09189,8.12706
5280216,50,0.75000,2.09677,8.18066
5288304,50,0.75000,2.09677,8.18066
5296388,50,0.75000,2.10166,8.23458
5304476,50,0.75000,2.10166,8.23458
5312564,50,0.75000,2.10166,8.23458
5320648,50,0.75000,2.09677,8.18066
5328732,50,0.75000,2.10166,8.23458
5336824,50,0.75000,2.10655,8.28881
5344912,50,0.75000,2.10655,8.28881
5353000,50,0.75000,2.11144,8.34337
5361104,50,0.75000,2.11144,8.34337
5369212,50,0.75000,2.11632,8.39826
5377316,50,0.75000,2.11632,8.39826
5385420,50,0.75000,2.12121,8.45347
5393524,50,0.75000,2.12121,8.45347
5401628,50,0.75000,2.12121,8.45347
5409724,50,0.75000,2.12610,8.50901
5417812,50,0.75000,2.12610,8.50901
5425908,50,0.75000,2.12610,8.50901
5433996,50,0.75000,2.13099,8.56489
5442092,50,0.75000,2.13099,8.56489
5450184,50,0.75000,2.13099,8.56489
5458280,50,0.75000,2.13099,8.56489
5466368,50,0.75000,2.13099,8.56489
5474464,50,0.75000,2.13099,8.56489
5482560,50,0.75000,2.13099,8.56489
5490648,50,0.75000,2.13587,8.62109
5498748,50,0.75000,2.13099,8.56489
5506844,50,0.75000,2.13099,8.56489
5514940,50,0.75000,2.13099,8.56489
5523032,50,0.75000,2.13587,8.62109
5531128,50,0.75000,2.13587,8.62109
5539224,50,0.75000,2.13587,8.62109
5547320,50,0.75000,2.13587,8.62109
5555416,50,0.75000,2.13587,8.62109
5563512,50,0.75000,2.13587,8.62109
5571608,50,0.75000,2.13587,8.62109
5579700,50,0.75000,2.13099,8.56489
5587796,50,0.75000,2.13099,8.56489
5595888,50,0.75000,2.13587,8.62109
5603984,50,0.75000,2.13587,8.62109
5612080,50,0.75000,2.13587,8.62109
5620176,50,0.75000,2.14076,8.67763
5628264,50,0.75000,2.14076,8.67763
5636368,50,0.75000,2.14565,8.73451
5644472,50,0.75000,2.14565,8.73451
5652576,50,0.75000,2.14565,8.73451
5660680,50,0.75000,2.14565,8.73451
5668776,50,0.75000,2.14565,8.73451
5676876,50,0.75000,2.15054,8.79173
5684980,50,0.75000,2.15054,8.79173
5693084,50,0.75000,2.15054,8.79173
5701180,50,0.75000,2.15054,8.79173
5709276,50,0.75000,2.15054,8.79173
5717372,50,0.75000,2.15054,8.79173
5725468,50,0.75000,2.15054,8.79173
5733564,50,0.75000,2.15054,8.79173
5741660,50,0.75000,2.15054,8.79173
5749748,50,0.75000,2.15054,8.79173
5757844,50,0.75000,2.15054,8.79173
5765944,50,0.75000,2.14565,8.73451
5774048,50,0.75000,2.14565,8.73451
5782152,50,0.75000,2.14565,8.73451
5790252,50,0.75000,2.15054,8.79173
5798348,50,0.75000,2.15054,8.79173
5806448,50,0.75000,2.14565,8.73451
5814548,50,0.75000,2.15054,8.79173
5822648,50,0.75000,2.14565,8.73451
5830748,50,0.75000,2.15054,8.79173
5838832,50,0.75000,2.14076,8.67763
5846920,50,0.75000,2.14076,8.67763
5855024,50,0.75000,2.14565,8.73451
5863128,50,0.75000,2.14565,8.73451
5871228,50,0.75000,2.15054,8.79173
5879324,50,0.75000,2.15054,8.79173
5887428,50,0.75000,2.15054,8.79173
5895524,50,0.75000,2.15543,8.84929
5903628,50,0.75000,2.15543,8.84929
5911732,50,0.75000,2.15543,8.84929
5919836,50,0.75000,2.15543,8.84929
5927932,50,0.75000,2.15543,8.84929
5936036,50,0.75000,2.16031,8.90720
5944124,50,0.75000,2.16031,8.90720
5952212,50,0.75000,2.16031,8.90720
5960300,50,0.75000,2.16031,8.90720
5968388,50,0.75000,2.16031,8.90720
5976472,50,0.75000,2.16031,8.90720
5984560,50,0.75000,2.16031,8.90720
5992648,50,0.75000,2.16031,8.90720
6000736,50,0.75000,2.16031,8.90720
6008824,50,0.75000,2.15543,8.84929
6016924,50,0.75000,2.15543,8.84929
6025032,50,0.75000,2.15543,8.84929
6033136,50,0.75000,2.15543,8.84929
6041240,50,0.75000,2.15543,8.84929
6049340,50,0.75000,2.16031,8.90720
6057428,50,0.75000,2.15543,8.84929
6065532,50,0.75000,2.15543,8.84929
6073636,50,0.75000,2.15543,8.84929
6081740,50,0.75000,2.15543,8.84929
6089844,50,0.75000,2.15543,8.84929
6097948,50,0.75000,2.15543,8.84929
6106044,50,0.75000,2.15054,8.79173
6114140,50,0.75000,2.15054,8.79173
6122236,50,0.75000,2.15054,8.79173
6130336,50,0.75000,2.15543,8.84929
6138440,50,0.75000,2.15543,8.84929
6146540,50,0.75000,2.15543,8.84929
6154640,50,0.75000,2.16031,8.90720
6162728,50,0.75000,2.16031,8.90720
6170816,50,0.75000,2.16031,8.90720
6178904,50,0.75000,2.16031,8.90720
6186988,50,0.75000,2.16520,8.96546
6195092,50,0.75000,2.16520,8.96546
6203188,50,0.75000,2.16520,8.96546
6211284,50,0.75000,2.16520,8.96546
6219380,50,0.75000,2.16520,8.96546
6227476,50,0.75000,2.16520,8.96546
6235572,50,0.75000,2.16520,8.96546
6243668,50,0.75000,2.16520,8.96546
6251764,50,0.75000,2.16520,8.96546
6259868,50,0.75000,2.16520,8.96546
6267972,50,0.75000,2.16520,8.96546
6276060,50,0.75000,2.16520,8.96546
6284164,50,0.75000,2.16031,8.90720
6292252,50,0.75000,2.16031,8.90720
6300344,50,0.75000,2.15543,8.84929
6308448,50,0.75000,2.15543,8.84929
6316548,50,0.75000,2.16520,8.96546
6324640,50,0.75000,2.16031,8.90720
6332728,50,0.75000,2.16031,8.90720
6340816,50,0.75000,2.16031,8.90720
6348904,50,0.75000,2.16031,8.90720
6356988,50,0.75000,2.15054,8.79173
6365088,50,0.75000,2.15543,8.84929
6373188,50,0.75000,2.15543,8.84929
6381292,50,0.75000,2.16031,8.90720
6389380,50,0.75000,2.16031,8.90720
6397468,50,0.75000,2.16031,8.90720
6405552,50,0.75000,2.16031,8.90720
6413644,50,0.75000,2.16520,8.96546
6421740,50,0.75000,2.16520,8.96546
6429836,50,0.75000,2.16520,8.96546
6437940,50,0.75000,2.16520,8.96546
6446040,50,0.75000,2.17009,9.02406
6454116,50,0.75000,2.16520,8.96546
6462216,50,0.75000,2.17009,9.02406
6470296,50,0.75000,2.17009,9.02406
6478372,50,0.75000,2.17009,9.02406
6486452,50,0.75000,2.17009,9.02406
6494532,50,0.75000,2.17009,9.02406
6502612,50,0.75000,2.16520,8.96546
6510708,50,0.75000,2.16520,8.96546
6518804,50,0.75000,2.16520,8.96546
6526900,50,0.75000,2.16520,8.96546
6534996,50,0.75000,2.16520,8.96546
6543092,50,0.75000,2.16031,8.90720
6551180,50,0.75000,2.17009,9.02406
6559260,50,0.75000,2.16520,8.96546
6567356,50,0.75000,2.16520,8.96546
6575452,50,0.75000,2.16520,8.96546
6583544,50,0.75000,2.16031,8.90720
6591636,50,0.75000,2.16520,8.96546
6599740,50,0.75000,2.15543,8.84929
6607836,50,0.75000,2.16031,8.90720
6615924,50,0.75000,2.16031,8.90720
6624012,50,0.75000,2.16031,8.90720
6632100,50,0.75000,2.16031,8.90720
6640188,50,0.75000,2.16520,8.96546
6648284,50,0.75000,2.16520,8.96546
6656380,50,0.75000,2.17009,9.02406
6664460,50,0.75000,2.17009,9.02406
6672548,50,0.75000,2.16520,8.96546
6680644,50,0.75000,2.17009,9.02406
6688728,50,0.75000,2.17009,9.02406
6696808,50,0.75000,2.17009,9.02406
6704888,50,0.75000,2.17009,9.02406
6712968,50,0.75000,2.17009,9.02406
6721044,50,0.75000,2.17009,9.02406
6729124,50,0.75000,2.17009,9.02406
6737212,50,0.75000,2.17009,9.02406
6745292,50,0.75000,2.17009,9.02406
6753372,50,0.75000,2.17009,9.02406
6761444,50,0.75000,2.16520,8.96546
6769540,50,0.75000,2.16520,8.96546
6777636,50,0.75000,2.17498,9.08302
6785724,50,0.75000,2.16520,8.96546
6793820,50,0.75000,2.16520,8.96546
6801916,50,0.75000,2.16520,8.96546
6810012,50,0.75000,2.16520,8.96546
6818108,50,0.75000,2.16520,8.96546
6826204,50,0.75000,2.15543,8.84929
6834304,50,0.75000,2.16031,8.90720
6842392,50,0.75000,2.16031,8.90720
6850476,50,0.75000,2.16520,8.96546
6858580,50,0.75000,2.16520,8.96546
6866684,50,0.75000,2.16520,8.96546
6874788,50,0.75000,2.16520,8.96546
6882892,50,0.75000,2.17009,9.02406
6890972,50,0.75000,2.17009,9.02406
6899052,50,0.75000,2.17009,9.02406
6907132,50,0.75000,2.17498,9.08302
6915220,50,0.75000,2.17009,9.02406
6923300,50,0.75000,2.17009,9.02406
6931372,50,0.75000,2.17498,9.08302
6939460,50,0.75000,2.17498,9.08302
6947548,50,0.75000,2.17498,9.08302
6955636,50,0.75000,2.17009,9.02406
6963720,50,0.75000,2.17009,9.02406
6971796,50,0.75000,2.17009,9.02406
6979876,50,0.75000,2.17009,9.02406
6987956,50,0.75000,2.17009,9.02406
6996036,50,0.75000,2.16520,8.96546
7004132,50,0.75000,2.17009,9.02406
7012216,50,0.75000,2.17009,9.02406
7020292,50,0.75000,2.17009,9.02406
7028372,50,0.75000,2.16520,8.96546
7036468,50,0.75000,2.16520,8.96546
7044572,50,0.75000,2.16520,8.96546
7052676,50,0.75000,2.16520,8.96546
7060776,50,0.75000,2.16031,8.90720
7068864,50,0.75000,2.16031,8.90720
7076956,50,0.75000,2.16520,8.96546
7085052,50,0.75000,2.16520,8.96546
7093156,50,0.75000,2.16520,8.96546
7101260,50,0.75000,2.16520,8.96546
7109356,50,0.75000,2.17009,9.02406
7117436,50,0.75000,2.17009,9.02406
7125520,50,0.75000,2.17009,9.02406
7133604,50,0.75000,2.17009,9.02406
7141684,50,0.75000,2.17009,9.02406
7149764,50,0.75000,2.17009,9.02406
7157844,50,0.75000,2.17498,9.08302
7165924,50,0.75000,2.17498,9.08302
7174020,50,0.75000,2.17498,9.08302
7182108,50,0.75000,2.17498,9.08302
7190196,50,0.75000,2.17009,9.02406
7198284,50,0.75000,2.17498,9.08302
7206380,50,0.75000,2.17498,9.08302
7214476,50,0.75000,2.17009,9.02406
7222556,50,0.75000,2.17009,9.02406
7230636,50,0.75000,2.17009,9.02406
7238716,50,0.75000,2.16520,8.96546
7246812,50,0.75000,2.17009,9.02406
7254896,50,0.75000,2.17009,9.02406
7262972,50,0.75000,2.17009,9.02406
7271052,50,0.75000,2.16520,8.96546
7279148,50,0.75000,2.16520,8.96546
7287240,50,0.75000,2.16031,8.90720
7295328,50,0.75000,2.16031,8.90720
7303420,50,0.75000,2.16520,8.96546
7311524,50,0.75000,2.16520,8.96546
7319628,50,0.75000,2.16520,8.96546
7327716,50,0.75000,2.17009,9.02406
7335796,50,0.75000,2.16520,8.96546
7343896,50,0.75000,2.17009,9.02406
7351976,50,0.75000,2.17009,9.02406
7360060,50,0.75000,2.17498,9.08302
7368156,50,0.75000,2.17498,9.08302
7376244,50,0.75000,2.17498,9.08302
7384332,50,0.75000,2.17498,9.08302
7392420,50,0.75000,2.17498,9.08302
7400508,50,0.75000,2.17498,9.08302
7408588,50,0.75000,2.17498,9.08302
7416676,50,0.75000,2.17498,9.08302
7424764,50,0.75000,2.17498,9.08302
7432852,50,0.75000,2.17498,9.08302
7440940,50,0.75000,2.17498,9.08302
7449036,50,0.75000,2.17009,9.02406
7457116,50,0.75000,2.17009,9.02406
7465196,50,0.75000,2.17009,9.02406
7473276,50,0.75000,2.17498,9.08302
7481372,50,0.75000,2.17009,9.02406
7489448,50,0.75000,2.17009,9.02406
7497524,50,0.75000,2.16520,8.96546
7505620,50,0.75000,2.17009,9.02406
7513700,50,0.75000,2.16520,8.96546
7521796,50,0.75000,2.16031,8.90720
7529892,50,0.75000,2.16520,8.96546
7537988,50,0.75000,2.16520,8.96546
7546092,50,0.75000,2.16520,8.96546
7554188,50,0.75000,2.17009,9.02406
7562268,50,0.75000,2.17009,9.02406
7570344,50,0.75000,2.17009,9.02406
7578420,50,0.75000,2.17009,9.02406
7586500,50,0.75000,2.17498,9.08302
7594588,50,0.75000,2.17498,9.08302
7602676,50,0.75000,2.17498,9.08302
7610772,50,0.75000,2.17498,9.08302
7618868,50,0.75000,2.17498,9.08302
7626956,50,0.75000,2.17498,9.08302
7635052,50,0.75000,2.17498,9.08302
7643148,50,0.75000,2.17498,9.08302
7651236,50,0.75000,2.17498,9.08302
7659324,50,0.75000,2.17498,9.08302
7667420,50,0.75000,2.17498,9.08302
7675516,50,0.75000,2.17498,9.08302
7683616,50,0.75000,2.17009,9.02406
7691692,50,0.75000,2.17009,9.02406
7699772,50,0.75000,2.17009,9.02406
7707852,50,0.75000,2.17498,9.08302
7715940,50,0.75000,2.17009,9.02406
7724016,50,0.75000,2.17009,9.02406
7732092,50,0.75000,2.17009,9.02406
7740172,50,0.75000,2.17009,9.02406
7748252,50,0.75000,2.16031,8.90720
7756340,50,0.75000,2.16520,8.96546
7764436,50,0.75000,2.16520,8.96546
7772532,50,0.75000,2.16520,8.96546
7780628,50,0.75000,2.17009,9.02406
7788708,50,0.75000,2.17009,9.02406
7796788,50,0.75000,2.17009,9.02406
7804860,50,0.75000,2.17498,9.08302
7812948,50,0.75000,2.17498,9.08302
7821036,50,0.75000,2.17498,9.08302
7829124,50,0.75000,2.17498,9.08302
7837212,50,0.75000,2.17498,9.08302
7845308,50,0.75000,2.17986,9.14233
7853412,50,0.75000,2.17498,9.08302
7861508,50,0.75000,2.17498,9.08302
7869604,50,0.75000,2.17498,9.08302
7877692,50,0.75000,2.17498,9.08302
7885772,50,0.75000,2.17498,9.08302
7893860,50,0.75000,2.17498,9.08302
7901948,50,0.75000,2.17498,9.08302
7910036,50,0.75000,2.17498,9.08302
7918132,50,0.75000,2.17498,9.08302
7926228,50,0.75000,2.17009,9.02406
7934308,50,0.75000,2.17498,9.08302
7942404,50,0.75000,2.17498,9.08302
7950492,50,0.75000,2.17498,9.08302
7958580,50,0.75000,2.17009,9.02406
7966652,50,0.75000,2.17009,9.02406
7974732,50,0.75000,2.17009,9.02406
7982812,50,0.75000,2.16520,8.96546
7990908,50,0.75000,2.16520,8.96546
7999004,50,0.75000,2.16520,8.96546
8007108,50,0.75000,2.17009,9.02406
8015188,50,0.75000,2.17009,9.02406
8023268,50,0.75000,2.17009,9.02406
8031348,50,0.75000,2.17498,9.08302
8039436,50,0.75000,2.17498,9.08302
8047516,50,0.75000,2.17498,9.08302
8055604,50,0.75000,2.17498,9.08302
8063692,50,0.75000,2.17498,9.08302
8071784,50,0.75000,2.17986,9.14233
8079884,50,0.75000,2.17986,9.14233
8087988,50,0.75000,2.17986,9.14233
8096092,50,0.75000,2.17498,9.08302
8104180,50,0.75000,2.17498,9.08302
8112268,50,0.75000,2.17498,9.08302
8120356,50,0.75000,2.17498,9.08302
8128436,50,0.75000,2.17498,9.08302
8136524,50,0.75000,2.17498,9.08302
8144612,50,0.75000,2.17498,9.08302
8152704,50,0.75000,2.17009,9.02406
8160792,50,0.75000,2.17009,9.02406
8168876,50,0.75000,2.17498,9.08302
8176964,50,0.75000,2.17498,9.08302
8185052,50,0.75000,2.17009,9.02406
8193132,50,0.75000,2.17009,9.02406
8201208,50,0.75000,2.17009,9.02406
8209284,50,0.75000,2.16520,8.96546
8217380,50,0.75000,2.16520,8.96546
8225476,50,0.75000,2.16520,8.96546
8233572,50,0.75000,2.17009,9.02406
8241656,50,0.75000,2.17009,9.02406
8249732,50,0.75000,2.17498,9.08302
8257820,50,0.75000,2.17498,9.08302
8265908,50,0.75000,2.17498,9.08302
8273996,50,0.75000,2.17498,9.08302
8282076,50,0.75000,2.17498,9.08302
8290164,50,0.75000,2.17498,9.08302
8298252,50,0.75000,2.17498,9.08302
8306340,50,0.75000,2.17986,9.14233
8314444,50,0.75000,2.17498,9.08302
8322540,50,0.75000,2.17986,9.14233
8330652,50,0.75000,2.17986,9.14233
8338756,50,0.75000,2.17986,9.14233
8346860,50,0.75000,2.17986,9.14233
8354964,50,0.75000,2.17498,9.08302
8363052,50,0.75000,2.17498,9.08302
8371132,50,0.75000,2.17498,9.08302
8379224,50,0.75000,2.17009,9.02406
8387300,50,0.75000,2.17009,9.02406
8395392,50,0.75000,2.17009,9.02406
8403468,50,0.75000,2.17498,9.08302
8411556,50,0.75000,2.17009,9.02406
8419636,50,0.75000,2.17009,9.02406
8427716,50,0.75000,2.17009,9.02406
8435796,50,0.75000,2.17009,9.02406
8443868,50,0.75000,2.16031,8.90720
8451956,50,0.75000,2.17009,9.02406
8460036,50,0.75000,2.17009,9.02406
8468120,50,0.75000,2.17009,9.02406
8476200,50,0.75000,2.17009,9.02406
8484276,50,0.75000,2.17498,9.08302
8492364,50,0.75000,2.17498,9.08302
8500452,50,0.75000,2.17498,9.08302
8508540,50,0.75000,2.17498,9.08302
8516628,50,0.75000,2.17498,9.08302
8524708,50,0.75000,2.17498,9.08302
8532796,50,0.75000,2.17986,9.14233
8540900,50,0.75000,2.17986,9.14233
8549004,50,0.75000,2.17986,9.14233
8557108,50,0.75000,2.17986,9.14233
8565212,50,0.75000,2.17986,9.14233
8573316,50,0.75000,2.17986,9.14233
8581428,50,0.75000,2.17498,9.08302
8589516,50,0.75000,2.17498,9.08302
8597604,50,0.75000,2.17498,9.08302
8605684,50,0.75000,2.17498,9.08302
8613776,50,0.75000,2.17009,9.02406
8621852,50,0.75000,2.17009,9.02406
8629932,50,0.75000,2.17498,9.08302
8638028,50,0.75000,2.17498,9.08302
8646116,50,0.75000,2.17498,9.08302
8654212,50,0.75000,2.17009,9.02406
8662292,50,0.75000,2.17009,9.02406
8670372,50,0.75000,2.17009,9.02406
8678452,50,0.75000,2.16520,8.96546
8686544,50,0.75000,2.17009,9.02406
8694624,50,0.75000,2.17009,9.02406
8702700,50,0.75000,2.17498,9.08302
8710796,50,0.75000,2.17009,9.02406
8718876,50,0.75000,2.17498,9.08302
8726972,50,0.75000,2.17498,9.08302
8735060,50,0.75000,2.17498,9.08302
8743148,50,0.75000,2.17498,9.08302
8751236,50,0.75000,2.17986,9.14233
8759340,50,0.75000,2.17498,9.08302
8767420,50,0.75000,2.17986,9.14233
8775532,50,0.75000,2.17986,9.14233
8783644,50,0.75000,2.17986,9.14233
8791756,50,0.75000,2.17986,9.14233
8799860,50,0.75000,2.17986,9.14233
8807964,50,0.75000,2.17498,9.08302
8816060,50,0.75000,2.17986,9.14233
8824164,50,0.75000,2.17498,9.08302
8832252,50,0.75000,2.17498,9.08302
8840340,50,0.75000,2.17498,9.08302
8848428,50,0.75000,2.17498,9.08302
8856508,50,0.75000,2.17498,9.08302
8864600,50,0.75000,2.17009,9.02406
8872676,50,0.75000,2.17498,9.08302
8880764,50,0.75000,2.17498,9.08302
8888864,50,0.75000,2.17009,9.02406
8896940,50,0.75000,2.17009,9.02406
8905020,50,0.75000,2.17009,9.02406
8913100,50,0.75000,2.16520,8.96546
8921196,50,0.75000,2.16520,8.96546
8929292,50,0.75000,2.17009,9.02406
8937368,50,0.75000,2.17009,9.02406
8945444,50,0.75000,2.17009,9.02406
8953524,50,0.75000,2.17498,9.08302
8961628,50,0.75000,2.17498,9.08302
8969716,50,0.75000,2.17498,9.08302
8977812,50,0.75000,2.17498,9.08302
8985900,50,0.75000,2.17498,9.08302
8993988,50,0.75000,2.17986,9.14233
9002092,50,0.75000,2.17986,9.14233
9010204,50,0.75000,2.17986,9.14233
9018300,50,0.75000,2.17986,9.14233
9026404,50,0.75000,2.17986,9.14233
9034508,50,0.75000,2.17986,9.14233
9042612,50,0.75000,2.17986,9.14233
9050716,50,0.75000,2.17986,9.14233
9058820,50,0.75000,2.17986,9.14233
9066924,50,0.75000,2.17498,9.08302
9075012,50,0.75000,2.17498,9.08302
9083108,50,0.75000,2.17498,9.08302
9091204,50,0.75000,2.17498,9.08302
9099292,50,0.75000,2.17498,9.08302
9107376,50,0.75000,2.17009,9.02406
9115452,50,0.75000,2.17986,9.14233
9123564,50,0.75000,2.17498,9.08302
9131652,50,0.75000,2.17498,9.08302
9139744,50,0.75000,2.17009,9.02406
9147828,50,0.75000,2.17009,9.02406
9155908,50,0.75000,2.17009,9.02406
9163988,50,0.75000,2.16520,8.96546
9172084,50,0.75000,2.17009,9.02406
9180156,50,0.75000,2.17009,9.02406
9188240,50,0.75000,2.17009,9.02406
9196316,50,0.75000,2.17498,9.08302
9204412,50,0.75000,2.17498,9.08302
9212508,50,0.75000,2.17498,9.08302
9220604,50,0.75000,2.17498,9.08302
9228700,50,0.75000,2.17498,9.08302
9236788,50,0.75000,2.17986,9.14233
9244892,50,0.75000,2.17986,9.14233
9252996,50,0.75000,2.17986,9.14233
9261108,50,0.75000,2.17498,9.08302
9269188,50,0.75000,2.17986,9.14233
9277296,50,0.75000,2.17986,9.14233
9285400,50,0.75000,2.17986,9.14233
9293500,50,0.75000,2.17986,9.14233
9301604,50,0.75000,2.17986,9.14233
9309708,50,0.75000,2.17986,9.14233
9317812,50,0.75000,2.17986,9.14233
9325916,50,0.75000,2.17498,9.08302
9334004,50,0.75000,2.17498,9.08302
9342092,50,0.75000,2.17498,9.08302
9350180,50,0.75000,2.17009,9.02406
9358256,50,0.75000,2.17009,9.02406
9366332,50,0.75000,2.17986,9.14233
9374436,50,0.75000,2.17498,9.08302
9382524,50,0.75000,2.17498,9.08302
9390612,50,0.75000,2.17498,9.08302
9398708,50,0.75000,2.17009,9.02406
9406788,50,0.75000,2.16520,8.96546
9414884,50,0.75000,2.16520,8.96546
9422980,50,0.75000,2.17009,9.02406
9431060,50,0.75000,2.17009,9.02406
9439132,50,0.75000,2.17009,9.02406
9447212,50,0.75000,2.17009,9.02406
9455292,50,0.75000,2.17498,9.08302
9463388,50,0.75000,2.17498,9.08302
9471476,50,0.75000,2.17498,9.08302
9479572,50,0.75000,2.17498,9.08302
9487668,50,0.75000,2.17986,9.14233
9495772,50,0.75000,2.17986,9.14233
9503876,50,0.75000,2.17986,9.14233
9511980,50,0.75000,2.17986,9.14233
9520076,50,0.75000,2.17986,9.14233
9528180,50,0.75000,2.17986,9.14233
9536292,50,0.75000,2.17986,9.14233
9544396,50,0.75000,2.17986,9.14233
9552508,50,0.75000,2.17986,9.14233
9560612,50,0.75000,2.17498,9.08302
9568708,50,0.75000,2.17498,9.08302
9576804,50,0.75000,2.17498,9.08302
9584900,50,0.75000,2.17498,9.08302
9592996,50,0.75000,2.17498,9.08302
9601092,50,0.75000,2.17498,9.08302
9609172,50,0.75000,2.17009,9.02406
9617252,50,0.75000,2.17498,9.08302
9625340,50,0.75000,2.17498,9.08302
9633436,50,0.75000,2.17498,9.08302
9641532,50,0.75000,2.17498,9.08302
9649628,50,0.75000,2.17009,9.02406
9657708,50,0.75000,2.16520,8.96546
9665812,50,0.75000,2.17009,9.02406
9673892,50,0.75000,2.17009,9.02406
9681972,50,0.75000,2.17009,9.02406
9690044,50,0.75000,2.17009,9.02406
9698124,50,0.75000,2.17498,9.08302
9706212,50,0.75000,2.17498,9.08302
9714308,50,0.75000,2.17498,9.08302
9722404,50,0.75000,2.17986,9.14233
9730508,50,0.75000,2.17986,9.14233
9738620,50,0.75000,2.17986,9.14233
9746732,50,0.75000,2.17986,9.14233
9754836,50,0.75000,2.17986,9.14233
9762940,50,0.75000,2.17986,9.14233
9771052,50,0.75000,2.17986,9.14233
9779156,50,0.75000,2.17986,9.14233
9787264,50,0.75000,2.17986,9.14233
9795368,50,0.75000,2.17986,9.14233
9803476,50,0.75000,2.17986,9.14233
9811580,50,0.75000,2.17986,9.14233
9819684,50,0.75000,2.17986,9.14233
9827788,50,0.75000,2.17498,9.08302
9835884,50,0.75000,2.17986,9.14233
9843988,50,0.75000,2.17498,9.08302
9852076,50,0.75000,2.17498,9.08302
9860164,50,0.75000,2.17498,9.08302
9868248,50,0.75000,2.17009,9.02406
9876324,50,0.75000,2.17498,9.08302
9884412,50,0.75000,2.17498,9.08302
9892504,50,0.75000,2.17009,9.02406
9900580,50,0.75000,2.17009,9.02406
9908668,50,0.75000,2.17009,9.02406
9916748,50,0.75000,2.16520,8.96546
9924844,50,0.75000,2.16520,8.96546
9932940,50,0.75000,2.17009,9.02406
9941020,50,0.75000,2.17009,9.02406
9949092,50,0.75000,2.17498,9.08302
9957180,50,0.75000,2.17498,9.08302
9965268,50,0.75000,2.17498,9.08302
9973360,50,0.75000,2.17986,9.14233
9981460,50,0.75000,2.17986,9.14233
9989564,50,0.75000,2.17986,9.14233
9997676,50,0.75000,2.17986,9.14233
10005788,50,0.75000,2.17986,9.14233
10013980,100,1.50000,2.17986,9.14233
10022168,100,1.50000,2.39980,12.22120
10030404,100,1.50000,2.62463,16.40837
10038640,100,1.50000,2.72239,18.66097
10046888,100,1.50000,2.76149,19.65087
10055128,100,1.50000,2.78104,20.16660
10063368,100,1.50000,2.78592,20.29778
10071624,100,1.50000,2.79570,20.56288
10079864,100,1.50000,2.80547,20.83170
10088100,100,1.50000,2.81036,20.96753
10096340,100,1.50000,2.81036,20.96753
10104588,100,1.50000,2.81036,20.96753
10112836,100,1.50000,2.81525,21.10430
10121084,100,1.50000,2.82014,21.24205
10129332,100,1.50000,2.82014,21.24205
10137576,100,1.50000,2.82502,21.38075
10145824,100,1.50000,2.82502,21.38075
10154064,100,1.50000,2.82014,21.24205
10162312,100,1.50000,2.82502,21.38075
10170552,100,1.50000,2.82502,21.38075
10178792,100,1.50000,2.82502,21.38075
10187024,100,1.50000,2.82502,21.38075
10195264,100,1.50000,2.82502,21.38075
10203496,100,1.50000,2.82502,21.38075
10211728,100,1.50000,2.82502,21.38075
10219960,100,1.50000,2.82502,21.38075
10228192,100,1.50000,2.82502,21.38075
10236424,100,1.50000,2.82502,21.38075
10244664,100,1.50000,2.82502,21.38075
10252900,100,1.50000,2.82014,21.24205
10261128,100,1.50000,2.82502,21.38075
10269364,100,1.50000,2.81525,21.10430
10277596,100,1.50000,2.81525,21.10430
10285840,100,1.50000,2.82502,21.38075
10294080,100,1.50000,2.82502,21.38075
10302320,100,1.50000,2.82502,21.38075
10310560,100,1.50000,2.82502,21.38075
10318804,100,1.50000,2.82014,21.24205
10327056,100,1.50000,2.82502,21.38075
10335296,100,1.50000,2.82502,21.38075
10343536,100,1.50000,2.82502,21.38075
10351780,100,1.50000,2.82991,21.52044
10360020,100,1.50000,2.83480,21.66111
10368264,100,1.50000,2.82502,21.38075
10376496,100,1.50000,2.82502,21.38075
10384724,100,1.50000,2.82991,21.52044
10392956,100,1.50000,2.82991,21.52044
10401188,100,1.50000,2.82991,21.52044
10409416,100,1.50000,2.82991,21.52044
