Timestamp,LED,Vi,Vo,LUX
12975328,150,2.25000,3.97849,129.02255
12983632,150,2.25000,3.97849,129.02255
12991928,150,2.25000,3.97361,127.76107
13000228,150,2.25000,3.97361,127.76107
13008524,150,2.25000,3.96383,125.28791
13016828,150,2.25000,3.96383,125.28791
13025140,150,2.25000,3.95894,124.07575
13033444,150,2.25000,3.95406,122.87940
13041748,150,2.25000,3.96872,126.51632
13050056,150,2.25000,3.96383,125.28791
13058360,150,2.25000,3.96383,125.28791
13066668,150,2.25000,3.96872,126.51632
13074972,150,2.25000,3.97361,127.76107
13083276,150,2.25000,3.96872,126.51632
13091580,150,2.25000,3.97361,127.76107
13099900,150,2.25000,3.98338,130.30113
13108212,150,2.25000,3.96872,126.51632
13116532,150,2.25000,3.96872,126.51632
13124844,150,2.25000,3.96872,126.51632
13133144,150,2.25000,3.96383,125.28791
13141440,150,2.25000,3.95894,124.07575
13149732,150,2.25000,3.95406,122.87940
13158020,150,2.25000,3.96383,125.28791
13166324,150,2.25000,3.96383,125.28791
13174636,150,2.25000,3.96383,125.28791
13182948,150,2.25000,3.96383,125.28791
13191268,150,2.25000,3.96872,126.51632
13199584,150,2.25000,3.97361,127.76107
13207880,150,2.25000,3.97361,127.76107
13216188,150,2.25000,3.98338,130.30113
13224484,150,2.25000,3.96383,125.28791
13232788,150,2.25000,3.96872,126.51632
13241092,150,2.25000,3.96383,125.28791
13249404,150,2.25000,3.96383,125.28791
13257716,150,2.25000,3.95894,124.07575
13266024,150,2.25000,3.95406,122.87940
13274328,150,2.25000,3.95894,124.07575
13282624,150,2.25000,3.95894,124.07575
13290924,150,2.25000,3.96872,126.51632
13299228,150,2.25000,3.96383,125.28791
13307532,150,2.25000,3.96872,126.51632
13315836,150,2.25000,3.97361,127.76107
13324140,150,2.25000,3.97361,127.76107
13332452,150,2.25000,3.98338,130.30113
13340772,150,2.25000,3.96872,126.51632
13349080,150,2.25000,3.96383,125.28791
13357388,150,2.25000,3.96872,126.51632
13365692,150,2.25000,3.96872,126.51632
13374004,150,2.25000,3.96383,125.28791
13382308,150,2.25000,3.95894,124.07575
13390604,150,2.25000,3.96383,125.28791
13398916,150,2.25000,3.96872,126.51632
13407228,150,2.25000,3.96383,125.28791
13415544,150,2.25000,3.95894,124.07575
13423852,150,2.25000,3.96872,126.51632
13432152,150,2.25000,3.97361,127.76107
13440448,150,2.25000,3.97361,127.76107
13448764,150,2.25000,3.97849,129.02255
13457060,150,2.25000,3.96872,126.51632
13465364,150,2.25000,3.96872,126.51632
13473676,150,2.25000,3.96383,125.28791
13481996,150,2.25000,3.96872,126.51632
13490304,150,2.25000,3.95406,122.87940
13498600,150,2.25000,3.95894,124.07575
13506900,150,2.25000,3.96872,126.51632
13515200,150,2.25000,3.96383,125.28791
13523508,150,2.25000,3.96383,125.28791
13531812,150,2.25000,3.96383,125.28791
13540116,150,2.25000,3.96872,126.51632
13548428,150,2.25000,3.96872,126.51632
13556752,150,2.25000,3.97849,129.02255
13565064,150,2.25000,3.97849,129.02255
13573372,150,2.25000,3.96872,126.51632
13581672,150,2.25000,3.97361,127.76107
13589972,150,2.25000,3.96872,126.51632
13598276,150,2.25000,3.96383,125.28791
13606580,150,2.25000,3.95894,124.07575
13614868,150,2.25000,3.95406,122.87940
13623164,150,2.25000,3.96383,125.28791
13631476,150,2.25000,3.96383,125.28791
13639792,150,2.25000,3.96383,125.28791
13648108,150,2.25000,3.96872,126.51632
13656412,150,2.25000,3.96872,126.51632
13664708,150,2.25000,3.97361,127.76107
13673012,150,2.25000,3.97361,127.76107
13681316,150,2.25000,3.97849,129.02255
13689612,150,2.25000,3.96383,125.28791
13697924,150,2.25000,3.96383,125.28791
13706236,150,2.25000,3.96872,126.51632
13714552,150,2.25000,3.96383,125.28791
13722864,150,2.25000,3.96383,125.28791
13731168,150,2.25000,3.95894,124.07575
13739460,150,2.25000,3.96383,125.28791
13747772,150,2.25000,3.96383,125.28791
13756076,150,2.25000,3.96383,125.28791
13764380,150,2.25000,3.96872,126.51632
13772692,150,2.25000,3.96872,126.51632
13781008,150,2.25000,3.97361,127.76107
13789320,150,2.25000,3.97849,129.02255
13797632,150,2.25000,3.97849,129.02255
13805932,150,2.25000,3.96872,126.51632
13814236,150,2.25000,3.96872,126.51632
13822540,150,2.25000,3.96872,126.51632
13830844,150,2.25000,3.96872,126.51632
13839148,150,2.25000,3.95894,124.07575
13847452,150,2.25000,3.95894,124.07575
13855764,150,2.25000,3.96872,126.51632
13864076,150,2.25000,3.96872,126.51632
13872388,150,2.25000,3.96872,126.51632
13880692,150,2.25000,3.96872,126.51632
13888996,150,2.25000,3.97361,127.76107
13897292,150,2.25000,3.97361,127.76107
13905596,150,2.25000,3.97849,129.02255
13913900,150,2.25000,3.97849,129.02255
13922204,150,2.25000,3.96872,126.51632
13930524,150,2.25000,3.96872,126.51632
13938836,150,2.25000,3.96872,126.51632
13947144,150,2.25000,3.95894,124.07575
13955440,150,2.25000,3.96383,125.28791
13963740,150,2.25000,3.95894,124.07575
13972036,150,2.25000,3.96383,125.28791
13980340,150,2.25000,3.96383,125.28791
13988644,150,2.25000,3.96383,125.28791
13996956,150,2.25000,3.96383,125.28791
14005272,150,2.25000,3.97361,127.76107
14013588,150,2.25000,3.96872,126.51632
14021904,150,2.25000,3.97849,129.02255
14030208,150,2.25000,3.97849,129.02255
14038508,150,2.25000,3.96872,126.51632
14046812,150,2.25000,3.96872,126.51632
14055116,150,2.25000,3.96383,125.28791
14063428,150,2.25000,3.95894,124.07575
14071732,150,2.25000,3.95894,124.07575
14080040,150,2.25000,3.96383,125.28791
14088356,150,2.25000,3.96872,126.51632
14096664,150,2.25000,3.96383,125.28791
14104960,150,2.25000,3.96383,125.28791
14113260,150,2.25000,3.96872,126.51632
14121564,150,2.25000,3.96872,126.51632
14129876,150,2.25000,3.97849,129.02255
14138188,150,2.25000,3.98338,130.30113
14146500,150,2.25000,3.96872,126.51632
14154816,150,2.25000,3.97361,127.76107
14163132,150,2.25000,3.96872,126.51632
14171432,150,2.25000,3.96383,125.28791
14179736,150,2.25000,3.96383,125.28791
14188044,150,2.25000,3.95894,124.07575
14196340,150,2.25000,3.96872,126.51632
14204644,150,2.25000,3.96383,125.28791
14212956,150,2.25000,3.96872,126.51632
14221268,150,2.25000,3.96383,125.28791
14229588,150,2.25000,3.96872,126.51632
14237900,150,2.25000,3.96872,126.51632
14246204,150,2.25000,3.96872,126.51632
14254516,150,2.25000,3.98338,130.30113
14262820,150,2.25000,3.97361,127.76107
14271116,150,2.25000,3.96872,126.51632
14279420,150,2.25000,3.96872,126.51632
14287732,150,2.25000,3.96383,125.28791
14296044,150,2.25000,3.96383,125.28791
14304360,150,2.25000,3.95894,124.07575
14312668,150,2.25000,3.96872,126.51632
14320968,150,2.25000,3.96383,125.28791
14329272,150,2.25000,3.96383,125.28791
14337588,150,2.25000,3.96383,125.28791
14345892,150,2.25000,3.96383,125.28791
14354196,150,2.25000,3.97361,127.76107
14362516,150,2.25000,3.97849,129.02255
14370832,150,2.25000,3.97849,129.02255
14379140,150,2.25000,3.96872,126.51632
14387452,150,2.25000,3.96872,126.51632
14395752,150,2.25000,3.96383,125.28791
14404060,150,2.25000,3.95894,124.07575
14412356,150,2.25000,3.95894,124.07575
14420652,150,2.25000,3.95894,124.07575
14428948,150,2.25000,3.96383,125.28791
14437260,150,2.25000,3.96383,125.28791
14445576,150,2.25000,3.96383,125.28791
14453892,150,2.25000,3.96872,126.51632
14462200,150,2.25000,3.96383,125.28791
14470504,150,2.25000,3.97361,127.76107
14478804,150,2.25000,3.97361,127.76107
14487116,150,2.25000,3.97849,129.02255
14495412,150,2.25000,3.96872,126.51632
14503716,150,2.25000,3.96383,125.28791
14512028,150,2.25000,3.96383,125.28791
14520344,150,2.25000,3.95894,124.07575
14528648,150,2.25000,3.95406,122.87940
14536944,150,2.25000,3.95894,124.07575
14545244,150,2.25000,3.96872,126.51632
14553540,150,2.25000,3.96383,125.28791
14561852,150,2.25000,3.95894,124.07575
14570148,150,2.25000,3.96872,126.51632
14578460,150,2.25000,3.96872,126.51632
14586772,150,2.25000,3.97361,127.76107
14595100,150,2.25000,3.98338,130.30113
14603424,150,2.25000,3.98827,131.59700
14611724,150,2.25000,3.96872,126.51632
14620028,150,2.25000,3.96872,126.51632
14628332,150,2.25000,3.96872,126.51632
14636636,150,2.25000,3.96383,125.28791
14644940,150,2.25000,3.95894,124.07575
14653244,150,2.25000,3.95406,122.87940
14661540,150,2.25000,3.96383,125.28791
14669856,150,2.25000,3.95894,124.07575
14678160,150,2.25000,3.96383,125.28791
14686472,150,2.25000,3.96383,125.28791
14694776,150,2.25000,3.96383,125.28791
14703076,150,2.25000,3.97361,127.76107
14711388,150,2.25000,3.97849,129.02255
14719692,150,2.25000,3.97849,129.02255
14727996,150,2.25000,3.96383,125.28791
14736308,150,2.25000,3.96383,125.28791
14744628,150,2.25000,3.96872,126.51632
14752936,150,2.25000,3.96383,125.28791
14761240,150,2.25000,3.95894,124.07575
14769536,150,2.25000,3.95406,122.87940
14777828,150,2.25000,3.96872,126.51632
14786132,150,2.25000,3.96383,125.28791
14794436,150,2.25000,3.95894,124.07575
14802740,150,2.25000,3.96872,126.51632
14811052,150,2.25000,3.96872,126.51632
14819368,150,2.25000,3.97361,127.76107
14827688,150,2.25000,3.97849,129.02255
14835992,150,2.25000,3.97849,129.02255
14844292,150,2.25000,3.96872,126.51632
14852596,150,2.25000,3.96872,126.51632
14860900,150,2.25000,3.96872,126.51632
14869204,150,2.25000,3.96872,126.51632
14877516,150,2.25000,3.95406,122.87940
14885812,150,2.25000,3.96383,125.28791
14894132,150,2.25000,3.96872,126.51632
14902440,150,2.25000,3.96383,125.28791
14910748,150,2.25000,3.96872,126.51632
14919052,150,2.25000,3.96872,126.51632
14927356,150,2.25000,3.96872,126.51632
14935660,150,2.25000,3.96872,126.51632
14943980,150,2.25000,3.97849,129.02255
14952284,150,2.25000,3.97361,127.76107
14960596,150,2.25000,3.96872,126.51632
14968916,150,2.25000,3.96872,126.51632
14977224,150,2.25000,3.96383,125.28791
14985528,150,2.25000,3.95894,124.07575
14993824,150,2.25000,3.95894,124.07575
15002124,150,2.25000,3.96383,125.28791
15010428,150,2.25000,3.96872,126.51632
15018732,150,2.25000,3.96383,125.28791
15027060,250,3.75000,3.96383,125.28791
15035380,250,3.75000,4.15445,188.71980
15043700,250,3.75000,4.18866,204.64932
15052016,250,3.75000,4.20332,212.06034
15060312,250,3.75000,4.20821,214.61497
15068616,250,3.75000,4.20821,214.61497
15076932,250,3.75000,4.20821,214.61497
15085236,250,3.75000,4.20821,214.61497
15093540,250,3.75000,4.21310,217.21365
15101860,250,3.75000,4.20821,214.61497
15110188,250,3.75000,4.21799,219.85723
15118512,250,3.75000,4.20821,214.61497
15126816,250,3.75000,4.21310,217.21365
15135128,250,3.75000,4.20821,214.61497
15143436,250,3.75000,4.21310,217.21365
15151748,250,3.75000,4.21310,217.21365
15160060,250,3.75000,4.20821,214.61497
15168372,250,3.75000,4.21310,217.21365
15176692,250,3.75000,4.20821,214.61497
15185008,250,3.75000,4.21310,217.21365
15193328,250,3.75000,4.21310,217.21365
15201640,250,3.75000,4.21310,217.21365
15209956,250,3.75000,4.20821,214.61497
15218260,250,3.75000,4.21310,217.21365
15226572,250,3.75000,4.21310,217.21365
15234892,250,3.75000,4.21310,217.21365
15243212,250,3.75000,4.21310,217.21365
15251536,250,3.75000,4.21310,217.21365
15259856,250,3.75000,4.20821,214.61497
15268160,250,3.75000,4.21310,217.21365
15276472,250,3.75000,4.20821,214.61497
15284780,250,3.75000,4.20821,214.61497
15293084,250,3.75000,4.21310,217.21365
15301396,250,3.75000,4.21310,217.21365
15309712,250,3.75000,4.19844,209.54833
15318040,250,3.75000,4.21310,217.21365
15326360,250,3.75000,4.21310,217.21365
15334680,250,3.75000,4.21310,217.21365
15342992,250,3.75000,4.20821,214.61497
15351304,250,3.75000,4.21799,219.85723
15359620,250,3.75000,4.21310,217.21365
15367932,250,3.75000,4.21310,217.21365
15376252,250,3.75000,4.21310,217.21365
15384572,250,3.75000,4.20821,214.61497
15392888,250,3.75000,4.21310,217.21365
15401212,250,3.75000,4.21799,219.85723
15409520,250,3.75000,4.21310,217.21365
15417832,250,3.75000,4.20332,212.06034
15426132,250,3.75000,4.20821,214.61497
15434436,250,3.75000,4.21310,217.21365
15442756,250,3.75000,4.21310,217.21365
15451076,250,3.75000,4.21310,217.21365
15459400,250,3.75000,4.20821,214.61497
15467712,250,3.75000,4.21310,217.21365
15476024,250,3.75000,4.21310,217.21365
15484336,250,3.75000,4.21310,217.21365
15492652,250,3.75000,4.20821,214.61497
15500956,250,3.75000,4.20821,214.61497
15509260,250,3.75000,4.21310,217.21365
15517580,250,3.75000,4.20821,214.61497
15525904,250,3.75000,4.20821,214.61497
15534224,250,3.75000,4.20821,214.61497
15542544,250,3.75000,4.20821,214.61497
15550848,250,3.75000,4.21310,217.21365
15559164,250,3.75000,4.20821,214.61497
15567468,250,3.75000,4.21310,217.21365
15575780,250,3.75000,4.21310,217.21365
15584100,250,3.75000,4.21310,217.21365
15592420,250,3.75000,4.21310,217.21365
15600744,250,3.75000,4.21310,217.21365
15609064,250,3.75000,4.21310,217.21365
15617376,250,3.75000,4.21310,217.21365
15625696,250,3.75000,4.21799,219.85723
15634000,250,3.75000,4.20332,212.06034
15642300,250,3.75000,4.20821,214.61497
15650604,250,3.75000,4.20821,214.61497
