Timestamp,LED,Vi,Vo,LUX
35876076,70,1.05000,3.38221,46.59957
35884280,70,1.05000,3.38710,46.94176
35892480,70,1.05000,3.38710,46.94176
35900680,70,1.05000,3.38710,46.94176
35908884,70,1.05000,3.39198,47.28703
35917080,70,1.05000,3.38710,46.94176
35925280,70,1.05000,3.38710,46.94176
35933480,70,1.05000,3.38710,46.94176
35941684,70,1.05000,3.39198,47.28703
35949884,70,1.05000,3.39198,47.28703
35958084,70,1.05000,3.39198,47.28703
35966284,70,1.05000,3.39198,47.28703
35974484,70,1.05000,3.39198,47.28703
35982684,70,1.05000,3.39687,47.63539
35990892,70,1.05000,3.39687,47.63539
35999100,70,1.05000,3.39687,47.63539
36007308,70,1.05000,3.39687,47.63539
36015516,70,1.05000,3.39687,47.63539
36023724,70,1.05000,3.39687,47.63539
36031932,70,1.05000,3.39687,47.63539
36040140,70,1.05000,3.39198,47.28703
36048332,70,1.05000,3.39687,47.63539
36056532,70,1.05000,3.39198,47.28703
36064732,70,1.05000,3.39687,47.63539
36072932,70,1.05000,3.39198,47.28703
36081132,70,1.05000,3.39198,47.28703
36089332,70,1.05000,3.39198,47.28703
36097532,70,1.05000,3.39198,47.28703
36105732,70,1.05000,3.38710,46.94176
36113932,70,1.05000,3.38710,46.94176
36122132,70,1.05000,3.38710,46.94176
36130332,70,1.05000,3.38710,46.94176
36138532,70,1.05000,3.38710,46.94176
36146732,70,1.05000,3.38221,46.59957
36154940,70,1.05000,3.38221,46.59957
36163148,70,1.05000,3.37732,46.26040
36171340,70,1.05000,3.37732,46.26040
36179532,70,1.05000,3.37243,45.92421
36187740,70,1.05000,3.37243,45.92421
36195948,70,1.05000,3.37243,45.92421
36204156,70,1.05000,3.38221,46.59957
36212364,70,1.05000,3.37732,46.26040
36220552,70,1.05000,3.37732,46.26040
36228744,70,1.05000,3.37732,46.26040
36236940,70,1.05000,3.37732,46.26040
36245132,70,1.05000,3.37732,46.26040
36253324,70,1.05000,3.37732,46.26040
36261512,70,1.05000,3.37732,46.26040
36269708,70,1.05000,3.38221,46.59957
36277916,70,1.05000,3.38221,46.59957
36286124,70,1.05000,3.38221,46.59957
36294332,70,1.05000,3.38710,46.94176
36302532,70,1.05000,3.38710,46.94176
36310732,70,1.05000,3.38710,46.94176
36318940,70,1.05000,3.39198,47.28703
36327148,70,1.05000,3.38710,46.94176
36335356,70,1.05000,3.39198,47.28703
36343556,70,1.05000,3.39198,47.28703
36351764,70,1.05000,3.39198,47.28703
36359972,70,1.05000,3.39198,47.28703
36368180,70,1.05000,3.39687,47.63539
36376396,70,1.05000,3.39687,47.63539
36384604,70,1.05000,3.39687,47.63539
36392820,70,1.05000,3.39687,47.63539
36401028,70,1.05000,3.39687,47.63539
36409244,70,1.05000,3.39687,47.63539
36417452,70,1.05000,3.39687,47.63539
36425660,70,1.05000,3.39687,47.63539
36433868,70,1.05000,3.39687,47.63539
36442076,70,1.05000,3.39198,47.28703
36450284,70,1.05000,3.39198,47.28703
36458484,70,1.05000,3.39198,47.28703
36466684,70,1.05000,3.39198,47.28703
36474892,70,1.05000,3.39198,47.28703
36483100,70,1.05000,3.39198,47.28703
36491304,70,1.05000,3.38710,46.94176
36499512,70,1.05000,3.38710,46.94176
36507720,70,1.05000,3.38710,46.94176
36515932,70,1.05000,3.38221,46.59957
36524140,70,1.05000,3.38221,46.59957
36532356,70,1.05000,3.38221,46.59957
36540560,70,1.05000,3.37732,46.26040
36548752,70,1.05000,3.37732,46.26040
36556944,70,1.05000,3.37243,45.92421
36565152,70,1.05000,3.37243,45.92421
36573360,70,1.05000,3.37243,45.92421
36581568,70,1.05000,3.37732,46.26040
36589760,70,1.05000,3.37732,46.26040
36597952,70,1.05000,3.37732,46.26040
36606144,70,1.05000,3.37732,46.26040
36614336,70,1.05000,3.37732,46.26040
36622528,70,1.05000,3.37732,46.26040
36630720,70,1.05000,3.37732,46.26040
36638916,70,1.05000,3.38221,46.59957
36647124,70,1.05000,3.38221,46.59957
36655332,70,1.05000,3.38221,46.59957
36663540,70,1.05000,3.38221,46.59957
36671744,70,1.05000,3.38710,46.94176
36679944,70,1.05000,3.38710,46.94176
36688144,70,1.05000,3.38710,46.94176
36696348,70,1.05000,3.39198,47.28703
36704544,70,1.05000,3.38710,46.94176
36712744,70,1.05000,3.38710,46.94176
36720948,70,1.05000,3.39198,47.28703
36729148,70,1.05000,3.39198,47.28703
36737348,70,1.05000,3.39198,47.28703
36745548,70,1.05000,3.39687,47.63539
36753756,70,1.05000,3.39687,47.63539
36761964,70,1.05000,3.39687,47.63539
36770164,70,1.05000,3.39687,47.63539
36778372,70,1.05000,3.39687,47.63539
36786580,70,1.05000,3.39687,47.63539
36794788,70,1.05000,3.39687,47.63539
36802996,70,1.05000,3.39687,47.63539
36811196,70,1.05000,3.39687,47.63539
36819404,70,1.05000,3.39687,47.63539
36827604,70,1.05000,3.39687,47.63539
36835812,70,1.05000,3.39198,47.28703
36844012,70,1.05000,3.39198,47.28703
36852212,70,1.05000,3.39198,47.28703
36860412,70,1.05000,3.39198,47.28703
36868612,70,1.05000,3.39198,47.28703
36876812,70,1.05000,3.39198,47.28703
36885004,70,1.05000,3.38710,46.94176
36893204,70,1.05000,3.38710,46.94176
36901404,70,1.05000,3.38710,46.94176
36909604,70,1.05000,3.38221,46.59957
36917804,70,1.05000,3.38221,46.59957
36926012,70,1.05000,3.38221,46.59957
36934220,70,1.05000,3.38221,46.59957
36942428,70,1.05000,3.37732,46.26040
36950620,70,1.05000,3.37732,46.26040
36958812,70,1.05000,3.37732,46.26040
36967004,70,1.05000,3.37243,45.92421
36975212,70,1.05000,3.37243,45.92421
36983420,70,1.05000,3.36755,45.59102
36991620,70,1.05000,3.37732,46.26040
36999812,70,1.05000,3.37732,46.26040
37008004,70,1.05000,3.37732,46.26040
37016192,70,1.05000,3.37732,46.26040
37024388,70,1.05000,3.37732,46.26040
37032580,70,1.05000,3.37732,46.26040
37040772,70,1.05000,3.37732,46.26040
37048960,70,1.05000,3.37732,46.26040
37057156,70,1.05000,3.38221,46.59957
37065364,70,1.05000,3.38221,46.59957
37073572,70,1.05000,3.38710,46.94176
37081772,70,1.05000,3.38710,46.94176
37089972,70,1.05000,3.38710,46.94176
37098172,70,1.05000,3.38710,46.94176
37106372,70,1.05000,3.39198,47.28703
37114572,70,1.05000,3.38710,46.94176
37122780,70,1.05000,3.39198,47.28703
37130988,70,1.05000,3.39198,47.28703
37139188,70,1.05000,3.39198,47.28703
37147396,70,1.05000,3.39198,47.28703
37155604,70,1.05000,3.39198,47.28703
37163804,70,1.05000,3.39687,47.63539
37172020,70,1.05000,3.39687,47.63539
37180220,70,1.05000,3.39687,47.63539
37188428,70,1.05000,3.39687,47.63539
37196644,70,1.05000,3.39687,47.63539
37204860,70,1.05000,3.39687,47.63539
37213076,70,1.05000,3.39687,47.63539
37221292,70,1.05000,3.39687,47.63539
37229508,70,1.05000,3.39687,47.63539
37237724,70,1.05000,3.39198,47.28703
37245932,70,1.05000,3.39198,47.28703
37254140,70,1.05000,3.39198,47.28703
37262356,70,1.05000,3.39198,47.28703
37270564,70,1.05000,3.39198,47.28703
37278768,70,1.05000,3.38710,46.94176
37286968,70,1.05000,3.38710,46.94176
37295176,70,1.05000,3.38710,46.94176
37303388,70,1.05000,3.38221,46.59957
37311604,70,1.05000,3.38221,46.59957
37319816,70,1.05000,3.37732,46.26040
37328008,70,1.05000,3.37732,46.26040
37336200,70,1.05000,3.37732,46.26040
37344392,70,1.05000,3.37732,46.26040
37352584,70,1.05000,3.37243,45.92421
37360792,70,1.05000,3.37243,45.92421
37369000,70,1.05000,3.37732,46.26040
37377192,70,1.05000,3.37732,46.26040
37385384,70,1.05000,3.37732,46.26040
37393576,70,1.05000,3.37732,46.26040
37401768,70,1.05000,3.37732,46.26040
37409960,70,1.05000,3.37732,46.26040
37418152,70,1.05000,3.37732,46.26040
37426344,70,1.05000,3.37732,46.26040
37434540,70,1.05000,3.38221,46.59957
37442748,70,1.05000,3.38221,46.59957
37450948,70,1.05000,3.38221,46.59957
37459152,70,1.05000,3.38710,46.94176
37467352,70,1.05000,3.38710,46.94176
37475556,70,1.05000,3.39198,47.28703
37483756,70,1.05000,3.39198,47.28703
37491956,70,1.05000,3.38221,46.59957
37500160,70,1.05000,3.38710,46.94176
37508364,70,1.05000,3.39198,47.28703
37516564,70,1.05000,3.39198,47.28703
37524764,70,1.05000,3.39198,47.28703
37532964,70,1.05000,3.39198,47.28703
37541164,70,1.05000,3.39198,47.28703
37549364,70,1.05000,3.39198,47.28703
37557564,70,1.05000,3.39687,47.63539
37565772,70,1.05000,3.39198,47.28703
37573972,70,1.05000,3.39687,47.63539
37582180,70,1.05000,3.39687,47.63539
37590388,70,1.05000,3.39687,47.63539
37598596,70,1.05000,3.39687,47.63539
37606804,70,1.05000,3.39687,47.63539
37615004,70,1.05000,3.39687,47.63539
37623212,70,1.05000,3.39687,47.63539
37631420,70,1.05000,3.39687,47.63539
37639628,70,1.05000,3.39198,47.28703
37647820,70,1.05000,3.39198,47.28703
37656020,70,1.05000,3.39198,47.28703
37664220,70,1.05000,3.39198,47.28703
37672420,70,1.05000,3.39198,47.28703
37680620,70,1.05000,3.38710,46.94176
37688820,70,1.05000,3.38710,46.94176
37697020,70,1.05000,3.38710,46.94176
37705220,70,1.05000,3.38221,46.59957
37713428,70,1.05000,3.38221,46.59957
37721636,70,1.05000,3.38221,46.59957
37729840,70,1.05000,3.37732,46.26040
37738044,70,1.05000,3.37732,46.26040
37746244,70,1.05000,3.37732,46.26040
37754444,70,1.05000,3.37243,45.92421
37762652,70,1.05000,3.37243,45.92421
37770860,70,1.05000,3.37243,45.92421
37779068,70,1.05000,3.37732,46.26040
37787260,70,1.05000,3.37732,46.26040
37795452,70,1.05000,3.37732,46.26040
37803640,70,1.05000,3.37732,46.26040
37811836,70,1.05000,3.37732,46.26040
37820028,70,1.05000,3.37732,46.26040
37828220,70,1.05000,3.37732,46.26040
37836412,70,1.05000,3.37732,46.26040
37844604,70,1.05000,3.38221,46.59957
37852812,70,1.05000,3.38221,46.59957
37861020,70,1.05000,3.38221,46.59957
37869228,70,1.05000,3.38710,46.94176
37877428,70,1.05000,3.38710,46.94176
37885628,70,1.05000,3.38710,46.94176
37893828,70,1.05000,3.38221,46.59957
37902036,70,1.05000,3.38710,46.94176
37910244,70,1.05000,3.38710,46.94176
37918452,70,1.05000,3.39198,47.28703
37926660,70,1.05000,3.39198,47.28703
37934868,70,1.05000,3.39198,47.28703
37943076,70,1.05000,3.39687,47.63539
37951284,70,1.05000,3.39687,47.63539
37959492,70,1.05000,3.39687,47.63539
37967700,70,1.05000,3.39687,47.63539
37975908,70,1.05000,3.39687,47.63539
37984116,70,1.05000,3.39687,47.63539
37992332,70,1.05000,3.39687,47.63539
38000548,70,1.05000,3.39687,47.63539
38008764,70,1.05000,3.39687,47.63539
38016972,70,1.05000,3.39687,47.63539
38025188,70,1.05000,3.39198,47.28703
38033388,70,1.05000,3.39687,47.63539
38041612,70,1.05000,3.39198,47.28703
38049820,70,1.05000,3.39198,47.28703
38058016,70,1.05000,3.38710,46.94176
38066224,70,1.05000,3.38710,46.94176
38074432,70,1.05000,3.38710,46.94176
38082636,70,1.05000,3.38221,46.59957
38090852,70,1.05000,3.38221,46.59957
38099064,70,1.05000,3.37732,46.26040
38107256,70,1.05000,3.37732,46.26040
38115448,70,1.05000,3.37243,45.92421
38123656,70,1.05000,3.37732,46.26040
38131848,70,1.05000,3.37243,45.92421
38140056,70,1.05000,3.37243,45.92421
38148264,70,1.05000,3.37243,45.92421
38156472,70,1.05000,3.37732,46.26040
38164664,70,1.05000,3.37732,46.26040
38172856,70,1.05000,3.37732,46.26040
38181048,70,1.05000,3.37732,46.26040
38189240,70,1.05000,3.37732,46.26040
38197432,70,1.05000,3.37732,46.26040
38205624,70,1.05000,3.37732,46.26040
38213816,70,1.05000,3.37732,46.26040
38222012,70,1.05000,3.38221,46.59957
38230220,70,1.05000,3.38221,46.59957
38238428,70,1.05000,3.38221,46.59957
38246632,70,1.05000,3.38710,46.94176
38254832,70,1.05000,3.38710,46.94176
38263036,70,1.05000,3.39198,47.28703
38271236,70,1.05000,3.38221,46.59957
38279440,70,1.05000,3.38710,46.94176
38287644,70,1.05000,3.39198,47.28703
38295840,70,1.05000,3.38710,46.94176
38304044,70,1.05000,3.39198,47.28703
38312244,70,1.05000,3.39198,47.28703
38320444,70,1.05000,3.39687,47.63539
38328652,70,1.05000,3.39687,47.63539
38336860,70,1.05000,3.39687,47.63539
38345068,70,1.05000,3.39687,47.63539
38353276,70,1.05000,3.39687,47.63539
38361484,70,1.05000,3.39687,47.63539
38369692,70,1.05000,3.39687,47.63539
38377900,70,1.05000,3.39687,47.63539
38386108,70,1.05000,3.39687,47.63539
38394316,70,1.05000,3.39687,47.63539
38402524,70,1.05000,3.39687,47.63539
38410724,70,1.05000,3.39198,47.28703
38418924,70,1.05000,3.39198,47.28703
38427124,70,1.05000,3.39198,47.28703
38435324,70,1.05000,3.39198,47.28703
38443524,70,1.05000,3.38710,46.94176
38451724,70,1.05000,3.38710,46.94176
38459924,70,1.05000,3.38710,46.94176
38468124,70,1.05000,3.38710,46.94176
38476324,70,1.05000,3.38710,46.94176
38484524,70,1.05000,3.38221,46.59957
38492732,70,1.05000,3.38221,46.59957
38500940,70,1.05000,3.38221,46.59957
38509148,70,1.05000,3.37732,46.26040
38517340,70,1.05000,3.37732,46.26040
38525532,70,1.05000,3.37243,45.92421
38533740,70,1.05000,3.37243,45.92421
38541948,70,1.05000,3.37243,45.92421
38550156,70,1.05000,3.37732,46.26040
38558348,70,1.05000,3.37732,46.26040
38566540,70,1.05000,3.37732,46.26040
38574732,70,1.05000,3.37732,46.26040
38582920,70,1.05000,3.37732,46.26040
38591116,70,1.05000,3.37732,46.26040
38599308,70,1.05000,3.37732,46.26040
38607500,70,1.05000,3.37732,46.26040
38615692,70,1.05000,3.38221,46.59957
38623900,70,1.05000,3.38221,46.59957
38632108,70,1.05000,3.38221,46.59957
38640316,70,1.05000,3.38710,46.94176
38648516,70,1.05000,3.38710,46.94176
38656716,70,1.05000,3.38710,46.94176
38664924,70,1.05000,3.38710,46.94176
38673132,70,1.05000,3.38710,46.94176
38681332,70,1.05000,3.38710,46.94176
38689532,70,1.05000,3.38710,46.94176
38697740,70,1.05000,3.38710,46.94176
38705948,70,1.05000,3.39198,47.28703
38714148,70,1.05000,3.39198,47.28703
38722348,70,1.05000,3.39198,47.28703
38730556,70,1.05000,3.39687,47.63539
38738772,70,1.05000,3.39687,47.63539
38746988,70,1.05000,3.39687,47.63539
38755204,70,1.05000,3.39687,47.63539
38763412,70,1.05000,3.39687,47.63539
38771628,70,1.05000,3.39687,47.63539
38779836,70,1.05000,3.39687,47.63539
38788052,70,1.05000,3.39687,47.63539
38796268,70,1.05000,3.39687,47.63539
38804492,70,1.05000,3.39198,47.28703
38812700,70,1.05000,3.39198,47.28703
38820900,70,1.05000,3.39198,47.28703
38829100,70,1.05000,3.39198,47.28703
38837304,70,1.05000,3.38710,46.94176
38845504,70,1.05000,3.38710,46.94176
38853712,70,1.05000,3.38710,46.94176
38861912,70,1.05000,3.38710,46.94176
38870124,70,1.05000,3.38221,46.59957
38878332,70,1.05000,3.38221,46.59957
38886536,70,1.05000,3.37732,46.26040
38894728,70,1.05000,3.37732,46.26040
38902920,70,1.05000,3.37732,46.26040
38911112,70,1.05000,3.37732,46.26040
38919312,70,1.05000,3.37243,45.92421
38927520,70,1.05000,3.37243,45.92421
38935728,70,1.05000,3.37732,46.26040
38943920,70,1.05000,3.37732,46.26040
38952112,70,1.05000,3.37732,46.26040
38960304,70,1.05000,3.37732,46.26040
38968496,70,1.05000,3.37732,46.26040
38976688,70,1.05000,3.37732,46.26040
38984880,70,1.05000,3.37732,46.26040
38993072,70,1.05000,3.37732,46.26040
39001264,70,1.05000,3.37732,46.26040
39009460,70,1.05000,3.38221,46.59957
39017668,70,1.05000,3.38221,46.59957
39025876,70,1.05000,3.38221,46.59957
39034080,70,1.05000,3.38710,46.94176
39042280,70,1.05000,3.38710,46.94176
39050484,70,1.05000,3.39198,47.28703
39058684,70,1.05000,3.38221,46.59957
39066888,70,1.05000,3.38710,46.94176
39075088,70,1.05000,3.38710,46.94176
39083292,70,1.05000,3.39198,47.28703
39091492,70,1.05000,3.39198,47.28703
39099692,70,1.05000,3.39198,47.28703
39107892,70,1.05000,3.39198,47.28703
39116092,70,1.05000,3.39687,47.63539
39124300,70,1.05000,3.39687,47.63539
39132508,70,1.05000,3.39687,47.63539
39140716,70,1.05000,3.39687,47.63539
39148924,70,1.05000,3.39687,47.63539
39157132,70,1.05000,3.39687,47.63539
39165340,70,1.05000,3.39687,47.63539
39173548,70,1.05000,3.39687,47.63539
39181756,70,1.05000,3.39687,47.63539
39189964,70,1.05000,3.39198,47.28703
39198156,70,1.05000,3.39198,47.28703
39206356,70,1.05000,3.39198,47.28703
39214556,70,1.05000,3.39198,47.28703
39222756,70,1.05000,3.39198,47.28703
39230956,70,1.05000,3.39198,47.28703
39239156,70,1.05000,3.38710,46.94176
39247356,70,1.05000,3.38710,46.94176
39255556,70,1.05000,3.38710,46.94176
39263756,70,1.05000,3.38710,46.94176
39271956,70,1.05000,3.38710,46.94176
39280156,70,1.05000,3.38221,46.59957
39288364,70,1.05000,3.38221,46.59957
39296576,70,1.05000,3.37732,46.26040
39304776,70,1.05000,3.37732,46.26040
39312972,70,1.05000,3.37732,46.26040
39321164,70,1.05000,3.37243,45.92421
39329372,70,1.05000,3.37732,46.26040
39337564,70,1.05000,3.37243,45.92421
39345772,70,1.05000,3.37732,46.26040
39353964,70,1.05000,3.37732,46.26040
39362156,70,1.05000,3.37732,46.26040
39370348,70,1.05000,3.37732,46.26040
39378540,70,1.05000,3.37732,46.26040
39386732,70,1.05000,3.37732,46.26040
39394924,70,1.05000,3.37732,46.26040
39403116,70,1.05000,3.37732,46.26040
39411308,70,1.05000,3.38221,46.59957
39419516,70,1.05000,3.38221,46.59957
39427724,70,1.05000,3.38221,46.59957
39435924,70,1.05000,3.38710,46.94176
39444124,70,1.05000,3.38710,46.94176
39452324,70,1.05000,3.38710,46.94176
39460524,70,1.05000,3.39198,47.28703
39468724,70,1.05000,3.38710,46.94176
39476924,70,1.05000,3.38710,46.94176
39485124,70,1.05000,3.38710,46.94176
39493332,70,1.05000,3.39198,47.28703
39501532,70,1.05000,3.39198,47.28703
39509740,70,1.05000,3.39198,47.28703
39517948,70,1.05000,3.39687,47.63539
39526164,70,1.05000,3.39687,47.63539
39534380,70,1.05000,3.39687,47.63539
39542588,70,1.05000,3.39687,47.63539
39550804,70,1.05000,3.39687,47.63539
39559020,70,1.05000,3.39687,47.63539
39567228,70,1.05000,3.39687,47.63539
39575444,70,1.05000,3.39198,47.28703
39583644,70,1.05000,3.39687,47.63539
39591860,70,1.05000,3.39687,47.63539
39600068,70,1.05000,3.39198,47.28703
39608276,70,1.05000,3.39198,47.28703
39616484,70,1.05000,3.39198,47.28703
39624692,70,1.05000,3.39198,47.28703
39632892,70,1.05000,3.39198,47.28703
39641104,70,1.05000,3.38710,46.94176
39649312,70,1.05000,3.38710,46.94176
39657524,70,1.05000,3.38221,46.59957
39665732,70,1.05000,3.38221,46.59957
39673944,70,1.05000,3.37732,46.26040
39682144,70,1.05000,3.37732,46.26040
39690344,70,1.05000,3.37732,46.26040
39698536,70,1.05000,3.37732,46.26040
39706736,70,1.05000,3.37243,45.92421
39714944,70,1.05000,3.37243,45.92421
39723152,70,1.05000,3.37732,46.26040
39731348,70,1.05000,3.38221,46.59957
39739544,70,1.05000,3.37732,46.26040
39747736,70,1.05000,3.37732,46.26040
39755928,70,1.05000,3.37732,46.26040
39764120,70,1.05000,3.37732,46.26040
39772312,70,1.05000,3.37732,46.26040
39780504,70,1.05000,3.37732,46.26040
39788696,70,1.05000,3.37732,46.26040
39796888,70,1.05000,3.37732,46.26040
39805084,70,1.05000,3.38221,46.59957
39813292,70,1.05000,3.38221,46.59957
39821488,70,1.05000,3.38710,46.94176
39829688,70,1.05000,3.38710,46.94176
39837888,70,1.05000,3.38710,46.94176
39846092,70,1.05000,3.39198,47.28703
39854288,70,1.05000,3.38710,46.94176
39862488,70,1.05000,3.38710,46.94176
39870688,70,1.05000,3.38710,46.94176
39878888,70,1.05000,3.38710,46.94176
39887092,70,1.05000,3.39198,47.28703
39895292,70,1.05000,3.39198,47.28703
39903492,70,1.05000,3.39687,47.63539
39911700,70,1.05000,3.39198,47.28703
39919900,70,1.05000,3.39687,47.63539
39928108,70,1.05000,3.39687,47.63539
39936316,70,1.05000,3.39687,47.63539
39944524,70,1.05000,3.39687,47.63539
39952732,70,1.05000,3.39687,47.63539
39960940,70,1.05000,3.39687,47.63539
39969148,70,1.05000,3.39687,47.63539
39977356,70,1.05000,3.39687,47.63539
39985564,70,1.05000,3.39687,47.63539
39993772,70,1.05000,3.39687,47.63539
40001980,70,1.05000,3.39198,47.28703
40010180,70,1.05000,3.39198,47.28703
40018380,80,1.20000,3.39198,47.28703
40026568,80,1.20000,3.43597,50.53815
40034768,80,1.20000,3.46530,52.85868
40042952,80,1.20000,3.47507,53.66135
40051144,80,1.20000,3.47996,54.06830
40059332,80,1.20000,3.47996,54.06830
40067516,80,1.20000,3.47996,54.06830
40075700,80,1.20000,3.47996,54.06830
40083884,80,1.20000,3.47996,54.06830
40092068,80,1.20000,3.47996,54.06830
40100252,80,1.20000,3.47996,54.06830
40108436,80,1.20000,3.47507,53.66135
40116636,80,1.20000,3.47507,53.66135
40124836,80,1.20000,3.47507,53.66135
40133028,80,1.20000,3.47019,53.25815
40141228,80,1.20000,3.47019,53.25815
40149420,80,1.20000,3.47019,53.25815
40157612,80,1.20000,3.47019,53.25815
40165804,80,1.20000,3.47507,53.66135
40173996,80,1.20000,3.47507,53.66135
40182196,80,1.20000,3.47507,53.66135
40190388,80,1.20000,3.47507,53.66135
40198588,80,1.20000,3.47507,53.66135
40206780,80,1.20000,3.47507,53.66135
40214972,80,1.20000,3.47996,54.06830
40223156,80,1.20000,3.47507,53.66135
40231348,80,1.20000,3.47996,54.06830
40239532,80,1.20000,3.47996,54.06830
40247716,80,1.20000,3.47996,54.06830
40255900,80,1.20000,3.47996,54.06830
40264092,80,1.20000,3.47996,54.06830
40272276,80,1.20000,3.48485,54.47911
40280476,80,1.20000,3.48485,54.47911
40288680,80,1.20000,3.48974,54.89379
40296868,80,1.20000,3.48485,54.47911
40305068,80,1.20000,3.48974,54.89379
40313260,80,1.20000,3.48974,54.89379
40321460,80,1.20000,3.49462,55.31239
40329660,80,1.20000,3.48974,54.89379
40337856,80,1.20000,3.48974,54.89379
40346056,80,1.20000,3.48974,54.89379
40354248,80,1.20000,3.48974,54.89379
40362440,80,1.20000,3.48974,54.89379
40370632,80,1.20000,3.48974,54.89379
40378824,80,1.20000,3.49462,55.31239
40387024,80,1.20000,3.49462,55.31239
40395224,80,1.20000,3.49462,55.31239
40403424,80,1.20000,3.49462,55.31239
40411624,80,1.20000,3.49462,55.31239
40419824,80,1.20000,3.49462,55.31239
40428024,80,1.20000,3.49462,55.31239
40436224,80,1.20000,3.49462,55.31239
40444424,80,1.20000,3.49462,55.31239
40452624,80,1.20000,3.49462,55.31239
40460824,80,1.20000,3.49462,55.31239
40469024,80,1.20000,3.49462,55.31239
40477224,80,1.20000,3.49462,55.31239
40485432,80,1.20000,3.48974,54.89379
40493632,80,1.20000,3.48974,54.89379
40501832,80,1.20000,3.48974,54.89379
40510032,80,1.20000,3.48974,54.89379
40518232,80,1.20000,3.48485,54.47911
40526432,80,1.20000,3.48485,54.47911
40534632,80,1.20000,3.48485,54.47911
40542832,80,1.20000,3.48485,54.47911
40551032,80,1.20000,3.47996,54.06830
40559216,80,1.20000,3.47996,54.06830
40567400,80,1.20000,3.47996,54.06830
40575584,80,1.20000,3.47996,54.06830
40583776,80,1.20000,3.47996,54.06830
40591960,80,1.20000,3.47507,53.66135
40600160,80,1.20000,3.47507,53.66135
40608360,80,1.20000,3.47507,53.66135
40616552,80,1.20000,3.47507,53.66135
40624752,80,1.20000,3.47507,53.66135
40632952,80,1.20000,3.47996,54.06830
40641136,80,1.20000,3.47507,53.66135
40649328,80,1.20000,3.47996,54.06830
40657512,80,1.20000,3.47507,53.66135
40665712,80,1.20000,3.47996,54.06830
40673896,80,1.20000,3.47507,53.66135
40682088,80,1.20000,3.47507,53.66135
40690280,80,1.20000,3.47507,53.66135
40698480,80,1.20000,3.47507,53.66135
40706680,80,1.20000,3.47996,54.06830
40714864,80,1.20000,3.47996,54.06830
40723048,80,1.20000,3.47996,54.06830
40731232,80,1.20000,3.47996,54.06830
40739416,80,1.20000,3.47996,54.06830
40747600,80,1.20000,3.48485,54.47911
40755800,80,1.20000,3.48485,54.47911
40764000,80,1.20000,3.48974,54.89379
40772200,80,1.20000,3.48974,54.89379
40780400,80,1.20000,3.48974,54.89379
40788600,80,1.20000,3.49462,55.31239
40796800,80,1.20000,3.48485,54.47911
40805000,80,1.20000,3.48485,54.47911
40813200,80,1.20000,3.48974,54.89379
40821400,80,1.20000,3.48974,54.89379
40829600,80,1.20000,3.49462,55.31239
40837800,80,1.20000,3.48974,54.89379
40846000,80,1.20000,3.48974,54.89379
40854200,80,1.20000,3.49462,55.31239
40862400,80,1.20000,3.49462,55.31239
40870600,80,1.20000,3.49462,55.31239
40878800,80,1.20000,3.49462,55.31239
40887000,80,1.20000,3.49462,55.31239
40895200,80,1.20000,3.49462,55.31239
40903400,80,1.20000,3.49462,55.31239
40911600,80,1.20000,3.49462,55.31239
40919800,80,1.20000,3.49462,55.31239
40928000,80,1.20000,3.49462,55.31239
40936200,80,1.20000,3.49462,55.31239
40944400,80,1.20000,3.48974,54.89379
40952600,80,1.20000,3.48974,54.89379
40960800,80,1.20000,3.49462,55.31239
40968992,80,1.20000,3.48974,54.89379
40977184,80,1.20000,3.48974,54.89379
40985376,80,1.20000,3.48485,54.47911
40993576,80,1.20000,3.48974,54.89379
41001768,80,1.20000,3.48974,54.89379
41009960,80,1.20000,3.48485,54.47911
41018160,80,1.20000,3.48485,54.47911
41026360,80,1.20000,3.47996,54.06830
41034544,80,1.20000,3.47996,54.06830
41042728,80,1.20000,3.47996,54.06830
41050912,80,1.20000,3.47996,54.06830
41059096,80,1.20000,3.47507,53.66135
41067288,80,1.20000,3.47507,53.66135
41075480,80,1.20000,3.47507,53.66135
41083672,80,1.20000,3.47507,53.66135
41091864,80,1.20000,3.47507,53.66135
41100056,80,1.20000,3.47019,53.25815
41108248,80,1.20000,3.47507,53.66135
41116440,80,1.20000,3.47996,54.06830
41124624,80,1.20000,3.47507,53.66135
41132816,80,1.20000,3.47507,53.66135
41141008,80,1.20000,3.47507,53.66135
41149200,80,1.20000,3.47507,53.66135
41157392,80,1.20000,3.47507,53.66135
41165584,80,1.20000,3.47507,53.66135
41173776,80,1.20000,3.47507,53.66135
41181968,80,1.20000,3.47996,54.06830
41190152,80,1.20000,3.47996,54.06830
41198336,80,1.20000,3.47996,54.06830
41206520,80,1.20000,3.47996,54.06830
41214704,80,1.20000,3.47996,54.06830
41222888,80,1.20000,3.47996,54.06830
41231072,80,1.20000,3.48485,54.47911
41239272,80,1.20000,3.48485,54.47911
41247472,80,1.20000,3.48974,54.89379
41255664,80,1.20000,3.48974,54.89379
41263864,80,1.20000,3.48974,54.89379
41272064,80,1.20000,3.48974,54.89379
41280256,80,1.20000,3.49462,55.31239
41288456,80,1.20000,3.48974,54.89379
41296648,80,1.20000,3.48974,54.89379
41304840,80,1.20000,3.48974,54.89379
41313032,80,1.20000,3.49462,55.31239
41321232,80,1.20000,3.49462,55.31239
